,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
258877,258877,2018-04-27 21:54:34,289,7355,23.15,2325274,26,0,0
258878,258878,2018-04-27 21:55:03,2918,8725,42.56,2325303,26,0,0
258879,258879,2018-04-27 21:55:28,874,2457,46.07,2325328,26,0,0
258880,258880,2018-04-27 21:55:35,2688,319,14.41,2325335,26,0,0
258881,258881,2018-04-27 21:55:51,4549,2097,141.96,2325351,26,0,0
258882,258882,2018-04-27 21:56:35,1560,6148,31.47,2325395,26,0,0
258883,258883,2018-04-27 21:57:11,852,7414,131.51,2325431,26,0,0
258884,258884,2018-04-27 21:57:49,4332,1832,83.31,2325469,26,0,0
258885,258885,2018-04-27 21:58:12,1765,3731,88.57,2325492,26,0,0
258886,258886,2018-04-27 21:58:26,4712,2539,23.32,2325506,26,0,0
258887,258887,2018-04-27 21:58:27,3106,1473,64.98,2325507,26,0,0
258888,258888,2018-04-27 21:58:29,832,6590,114.5,2325509,26,0,0
258889,258889,2018-04-27 21:59:41,4590,759,25.99,2325581,26,0,0
258890,258890,2018-04-27 22:00:20,802,2068,78.65,2325620,26,0,0
258891,258891,2018-04-27 22:00:37,2265,8536,30.63,2325637,26,0,0
258892,258892,2018-04-27 22:01:24,4418,2377,11.07,2325684,26,0,0
258893,258893,2018-04-27 22:03:05,2840,5874,149.25,2325785,26,0,0
258894,258894,2018-04-27 22:03:07,3002,5990,53.72,2325787,26,0,0
258895,258895,2018-04-27 22:04:42,3809,5457,9.23,2325882,26,0,0
258896,258896,2018-04-27 22:05:13,4722,530,29.51,2325913,26,1,2
258897,258897,2018-04-27 22:05:40,1360,935,3.04,2325940,26,0,0
258898,258898,2018-04-27 22:06:08,1189,3085,7.71,2325968,26,0,0
258899,258899,2018-04-27 22:06:52,4330,9193,27.64,2326012,26,0,0
258901,258901,2018-04-27 22:07:26,3888,3848,21.12,2326046,26,0,0
258900,258900,2018-04-27 22:07:26,1722,1048,44.75,2326046,26,0,0
258902,258902,2018-04-27 22:07:32,642,4918,29.92,2326052,26,0,0
258903,258903,2018-04-27 22:07:57,4247,8338,201.69,2326077,26,0,0
258904,258904,2018-04-27 22:07:59,2431,9646,31.22,2326079,26,0,0
258905,258905,2018-04-27 22:08:16,3342,4155,38.86,2326096,26,0,0
258906,258906,2018-04-27 22:09:29,3586,5954,116.08,2326169,26,0,0
258907,258907,2018-04-27 22:10:41,3298,8616,42.5,2326241,26,0,0
258908,258908,2018-04-27 22:11:42,4712,8034,13.13,2326302,26,0,0
258909,258909,2018-04-27 22:11:59,2081,5653,42.47,2326319,26,0,0
258910,258910,2018-04-27 22:12:06,1575,8128,58.14,2326326,26,0,0
258911,258911,2018-04-27 22:12:08,1974,8873,72.5,2326328,26,0,0
258912,258912,2018-04-27 22:12:16,3863,2460,12.25,2326336,26,0,0
258913,258913,2018-04-27 22:12:17,1070,2285,69.34,2326337,26,0,0
258914,258914,2018-04-27 22:12:32,3652,2702,46.16,2326352,26,0,0
258915,258915,2018-04-27 22:12:34,4719,6775,47.42,2326354,26,0,0
258916,258916,2018-04-27 22:12:52,234,3601,27.63,2326372,26,0,0
258917,258917,2018-04-27 22:14:25,1918,5310,78.49,2326465,26,0,0
258918,258918,2018-04-27 22:14:43,1288,3512,9.95,2326483,26,0,0
258919,258919,2018-04-27 22:14:54,2783,8074,3.92,2326494,26,0,0
258920,258920,2018-04-27 22:15:03,3941,6724,4.46,2326503,26,0,0
258921,258921,2018-04-27 22:15:38,3508,8078,8.73,2326538,26,0,0
258922,258922,2018-04-27 22:16:12,1824,4760,5.93,2326572,26,0,0
258923,258923,2018-04-27 22:17:29,4928,3324,101.7,2326649,26,0,0
258924,258924,2018-04-27 22:17:41,1945,3884,66.34,2326661,26,0,0
258925,258925,2018-04-27 22:17:54,3529,7478,71.03,2326674,26,0,0
258926,258926,2018-04-27 22:19:40,1468,3117,31.4,2326780,26,0,0
258927,258927,2018-04-27 22:20:06,1998,9910,22.87,2326806,26,0,0
258928,258928,2018-04-27 22:20:26,1352,8591,80.99,2326826,26,0,0
258929,258929,2018-04-27 22:20:28,4302,2663,32.27,2326828,26,0,0
258930,258930,2018-04-27 22:20:51,723,1010,46.7,2326851,26,0,0
258931,258931,2018-04-27 22:21:23,1342,667,39.09,2326883,26,0,0
258932,258932,2018-04-27 22:21:25,690,8547,99.41,2326885,26,0,0
258933,258933,2018-04-27 22:21:37,3765,4407,9.42,2326897,26,0,0
258934,258934,2018-04-27 22:22:15,1006,6117,65.68,2326935,26,0,0
258935,258935,2018-04-27 22:22:29,4968,1425,47.58,2326949,26,0,0
258936,258936,2018-04-27 22:22:58,2052,6344,6.09,2326978,26,0,0
258937,258937,2018-04-27 22:23:17,1627,6917,11.67,2326997,26,0,0
258938,258938,2018-04-27 22:23:25,426,6621,72.44,2327005,26,0,0
258939,258939,2018-04-27 22:24:21,3381,9318,82.03,2327061,26,0,0
258940,258940,2018-04-27 22:24:41,3437,774,92.56,2327081,26,0,0
258941,258941,2018-04-27 22:26:04,3824,5474,108.79,2327164,26,0,0
258942,258942,2018-04-27 22:26:12,3221,5340,54.72,2327172,26,0,0
258943,258943,2018-04-27 22:26:42,3615,1042,8.7,2327202,26,0,0
258944,258944,2018-04-27 22:26:55,609,2480,9.02,2327215,26,0,0
258945,258945,2018-04-27 22:27:20,2164,9122,90.28,2327240,26,0,0
258946,258946,2018-04-27 22:28:45,3297,4520,6.55,2327325,26,0,0
258947,258947,2018-04-27 22:29:19,3302,8104,58.31,2327359,26,0,0
258948,258948,2018-04-27 22:29:43,2791,7400,26.14,2327383,26,0,0
258949,258949,2018-04-27 22:30:12,1050,1264,27.77,2327412,26,0,0
258950,258950,2018-04-27 22:30:17,1810,3382,64.87,2327417,26,0,0
258951,258951,2018-04-27 22:30:35,4970,8530,20.39,2327435,26,0,0
258952,258952,2018-04-27 22:30:50,1196,9926,12.07,2327450,26,0,0
258953,258953,2018-04-27 22:31:12,36,4940,14.65,2327472,26,0,0
258954,258954,2018-04-27 22:31:12,361,6400,115.0,2327472,26,0,0
258955,258955,2018-04-27 22:31:32,1592,4847,36.8,2327492,26,0,0
258956,258956,2018-04-27 22:31:33,2839,3685,147.0,2327493,26,0,0
258957,258957,2018-04-27 22:32:03,3695,4230,13.42,2327523,26,0,0
258958,258958,2018-04-27 22:32:37,3980,661,21.62,2327557,26,0,0
258959,258959,2018-04-27 22:33:31,2766,8904,11.64,2327611,26,0,0
258960,258960,2018-04-27 22:33:37,1702,2787,65.14,2327617,26,0,0
258961,258961,2018-04-27 22:34:20,3213,516,20.41,2327660,26,0,0
258962,258962,2018-04-27 22:34:57,3985,3713,36.71,2327697,26,0,0
258963,258963,2018-04-27 22:35:38,4081,2145,20.88,2327738,26,0,0
258964,258964,2018-04-27 22:35:49,235,3292,9.15,2327749,26,0,0
258965,258965,2018-04-27 22:37:47,3680,4795,14.27,2327867,26,0,0
258966,258966,2018-04-27 22:38:09,1425,4487,80.54,2327889,26,0,0
258967,258967,2018-04-27 22:38:38,3151,7341,66.18,2327918,26,0,0
258968,258968,2018-04-27 22:39:15,221,4727,98.65,2327955,26,0,0
258969,258969,2018-04-27 22:39:31,4584,4038,52.38,2327971,26,0,0
258970,258970,2018-04-27 22:40:12,336,8499,21.93,2328012,26,0,0
258971,258971,2018-04-27 22:41:26,2132,4465,7.23,2328086,26,0,0
258972,258972,2018-04-27 22:42:21,2190,8192,47.78,2328141,26,0,0
258973,258973,2018-04-27 22:42:33,684,3855,55.1,2328153,26,0,0
258974,258974,2018-04-27 22:43:08,2317,9103,29.18,2328188,26,0,0
258975,258975,2018-04-27 22:44:03,3734,2828,6.0,2328243,26,0,0
258976,258976,2018-04-27 22:44:41,1934,4018,13.21,2328281,26,0,0
258977,258977,2018-04-27 22:44:42,1325,2824,39.68,2328282,26,0,0
258978,258978,2018-04-27 22:44:51,2516,2889,91.55,2328291,26,0,0
258979,258979,2018-04-27 22:45:02,3640,5453,99.05,2328302,26,0,0
258980,258980,2018-04-27 22:45:56,4748,1893,63.91,2328356,26,0,0
258981,258981,2018-04-27 22:46:28,2044,4481,21.06,2328388,26,0,0
258982,258982,2018-04-27 22:46:44,3081,3839,171.88,2328404,26,0,0
258983,258983,2018-04-27 22:47:27,3100,9607,174.01,2328447,26,0,0
258984,258984,2018-04-27 22:47:42,80,2659,3.66,2328462,26,0,0
258985,258985,2018-04-27 22:48:20,1620,1339,44.89,2328500,26,0,0
258986,258986,2018-04-27 22:48:36,2672,3960,14.93,2328516,26,0,0
258987,258987,2018-04-27 22:49:02,1108,4485,22.06,2328542,26,0,0
258988,258988,2018-04-27 22:49:05,1713,8383,52.58,2328545,26,0,0
258989,258989,2018-04-27 22:49:34,4867,6607,81.83,2328574,26,0,0
258990,258990,2018-04-27 22:50:54,2719,1272,29.39,2328654,26,0,0
258991,258991,2018-04-27 22:51:47,1864,7473,23.15,2328707,26,0,0
258992,258992,2018-04-27 22:51:56,4093,4476,25.93,2328716,26,0,0
258993,258993,2018-04-27 22:53:32,1797,6146,12.17,2328812,26,0,0
258994,258994,2018-04-27 22:53:51,1608,1781,77.86,2328831,26,0,0
258995,258995,2018-04-27 22:53:56,1411,2121,59.14,2328836,26,0,0
258996,258996,2018-04-27 22:54:00,131,1213,106.98,2328840,26,0,0
258997,258997,2018-04-27 22:54:35,1082,618,19.43,2328875,26,0,0
258998,258998,2018-04-27 22:54:41,2573,6957,17.29,2328881,26,0,0
258999,258999,2018-04-27 22:54:42,2266,2101,48.18,2328882,26,0,0
259000,259000,2018-04-27 22:55:29,4673,3507,37.33,2328929,26,0,0
259001,259001,2018-04-27 22:55:30,3883,2539,68.33,2328930,26,0,0
259002,259002,2018-04-27 22:55:37,4492,6970,51.68,2328937,26,0,0
259003,259003,2018-04-27 22:56:04,221,5086,91.23,2328964,26,0,0
259004,259004,2018-04-27 22:56:40,3104,2016,7.89,2329000,26,0,0
259005,259005,2018-04-27 22:56:43,2110,6816,59.74,2329003,26,0,0
259006,259006,2018-04-27 22:56:53,2752,2098,137.17,2329013,26,0,0
259007,259007,2018-04-27 22:57:28,125,8902,64.32,2329048,26,0,0
259008,259008,2018-04-27 22:57:38,1833,8116,117.47,2329058,26,0,0
259009,259009,2018-04-27 22:57:42,3339,3450,19.09,2329062,26,0,0
259010,259010,2018-04-27 23:00:42,2131,4631,30.5,2329242,26,0,0
259011,259011,2018-04-27 23:01:55,769,5573,39.9,2329315,26,0,0
259012,259012,2018-04-27 23:03:23,3577,7851,121.64,2329403,26,0,0
259013,259013,2018-04-27 23:04:29,3611,2169,51.9,2329469,26,0,0
259014,259014,2018-04-27 23:04:35,3900,3751,48.76,2329475,26,0,0
259015,259015,2018-04-27 23:04:47,372,7652,16.41,2329487,26,0,0
259016,259016,2018-04-27 23:05:44,3727,8786,14.84,2329544,26,0,0
259017,259017,2018-04-27 23:07:47,2230,2994,61.04,2329667,26,0,0
259018,259018,2018-04-27 23:08:47,3498,1922,76.71,2329727,26,0,0
259019,259019,2018-04-27 23:08:47,3934,2472,52.51,2329727,26,0,0
259020,259020,2018-04-27 23:09:10,4899,6025,108.68,2329750,26,0,0
259021,259021,2018-04-27 23:09:16,3233,2042,35.41,2329756,26,0,0
259022,259022,2018-04-27 23:09:27,1223,9936,44.16,2329767,26,0,0
259023,259023,2018-04-27 23:09:52,1322,7108,43.36,2329792,26,0,0
259024,259024,2018-04-27 23:10:36,3081,7884,61.89,2329836,26,0,0
259025,259025,2018-04-27 23:11:17,3633,8319,5.83,2329877,26,0,0
259026,259026,2018-04-27 23:11:35,610,239,75.31,2329895,26,0,0
259027,259027,2018-04-27 23:12:11,1586,3104,60.55,2329931,26,1,2
259028,259028,2018-04-27 23:13:43,2969,5868,6.83,2330023,26,0,0
259029,259029,2018-04-27 23:13:43,3234,2418,54.19,2330023,26,0,0
259030,259030,2018-04-27 23:14:34,2343,1870,35.48,2330074,26,0,0
259031,259031,2018-04-27 23:15:16,4187,2819,80.21,2330116,26,0,0
259032,259032,2018-04-27 23:15:31,4444,3059,146.23,2330131,26,0,0
259033,259033,2018-04-27 23:16:21,1132,808,16.21,2330181,26,0,0
259034,259034,2018-04-27 23:17:25,1469,2529,122.29,2330245,26,0,0
259035,259035,2018-04-27 23:17:30,3179,5730,21.31,2330250,26,0,0
259036,259036,2018-04-27 23:17:43,4868,8726,42.25,2330263,26,0,0
259037,259037,2018-04-27 23:17:48,2586,9857,16.82,2330268,26,0,0
259038,259038,2018-04-27 23:18:24,1196,6052,11.94,2330304,26,0,0
259039,259039,2018-04-27 23:19:14,4286,3349,49.09,2330354,26,0,0
259040,259040,2018-04-27 23:21:23,613,132,14.3,2330483,26,0,0
259041,259041,2018-04-27 23:26:50,4849,983,98.92,2330810,26,0,0
259042,259042,2018-04-27 23:28:36,50,5347,63.13,2330916,26,0,0
259043,259043,2018-04-27 23:28:45,1832,8227,19.46,2330925,26,0,0
259044,259044,2018-04-27 23:31:52,1570,2189,52.27,2331112,26,0,0
259045,259045,2018-04-27 23:32:28,4729,3896,54.54,2331148,26,0,0
259046,259046,2018-04-27 23:32:55,4089,414,29.95,2331175,26,0,0
259047,259047,2018-04-27 23:34:05,4086,1651,9.13,2331245,26,0,0
259048,259048,2018-04-27 23:35:26,1884,9691,40.64,2331326,26,0,0
259049,259049,2018-04-27 23:35:28,3831,3926,26.05,2331328,26,0,0
259051,259051,2018-04-27 23:35:39,3001,6348,102.65,2331339,26,0,0
259050,259050,2018-04-27 23:35:39,4992,5958,2.26,2331339,26,0,0
259052,259052,2018-04-27 23:35:51,2994,8039,77.84,2331351,26,0,0
259053,259053,2018-04-27 23:37:02,3972,6057,46.23,2331422,26,0,0
259054,259054,2018-04-27 23:37:14,2899,2311,84.23,2331434,26,0,0
259055,259055,2018-04-27 23:38:28,1675,2147,65.14,2331508,26,0,0
259056,259056,2018-04-27 23:38:36,388,68,22.68,2331516,26,0,0
259057,259057,2018-04-27 23:39:34,3046,622,28.59,2331574,26,0,0
259058,259058,2018-04-27 23:39:35,1503,8567,45.67,2331575,26,0,0
259059,259059,2018-04-27 23:40:33,1148,6705,13.45,2331633,26,0,0
259060,259060,2018-04-27 23:41:30,3898,9686,54.63,2331690,26,0,0
259061,259061,2018-04-27 23:41:54,1506,1604,30.27,2331714,26,0,0
259062,259062,2018-04-27 23:43:42,4001,1669,14.09,2331822,26,0,0
259063,259063,2018-04-27 23:44:18,1842,8110,42.32,2331858,26,0,0
259064,259064,2018-04-27 23:44:31,3431,4642,93.71,2331871,26,0,0
259065,259065,2018-04-27 23:46:09,1579,1810,14.89,2331969,26,0,0
259066,259066,2018-04-27 23:49:20,3393,714,17.96,2332160,26,0,0
259067,259067,2018-04-27 23:49:44,4122,1310,62.22,2332184,26,0,0
259068,259068,2018-04-27 23:52:00,3581,7045,20.79,2332320,26,0,0
259069,259069,2018-04-27 23:52:32,2409,9262,27.17,2332352,26,0,0
259070,259070,2018-04-27 23:54:07,4257,2729,3.45,2332447,26,0,0
259071,259071,2018-04-27 23:55:40,4453,8395,53.16,2332540,26,0,0
259072,259072,2018-04-27 23:56:02,1162,5115,9.13,2332562,26,0,0
259073,259073,2018-04-27 23:56:02,271,7601,2.74,2332562,26,0,0
259074,259074,2018-04-27 23:56:12,4233,2476,16.33,2332572,26,0,0
259075,259075,2018-04-27 23:57:16,775,582,6.93,2332636,26,0,0
259076,259076,2018-04-27 23:57:55,3383,9227,96.12,2332675,26,0,0
259077,259077,2018-04-27 23:58:46,2480,113,14.06,2332726,26,0,0
259078,259078,2018-04-27 23:59:15,4413,4262,49.26,2332755,26,0,0
259079,259079,2018-04-27 23:59:35,3292,6873,172.17,2332775,26,0,0
259080,259080,2018-04-28 00:00:10,69,8343,44.11,2332810,27,0,0
259081,259081,2018-04-28 00:01:39,3822,9891,118.49,2332899,27,0,0
259082,259082,2018-04-28 00:01:39,4179,488,67.55,2332899,27,0,0
259083,259083,2018-04-28 00:03:45,2877,7789,81.15,2333025,27,0,0
259084,259084,2018-04-28 00:04:57,2365,124,150.32,2333097,27,0,0
259085,259085,2018-04-28 00:05:28,1393,8635,11.41,2333128,27,0,0
259086,259086,2018-04-28 00:05:55,266,6964,14.93,2333155,27,0,0
259087,259087,2018-04-28 00:05:58,3492,2308,6.96,2333158,27,0,0
259088,259088,2018-04-28 00:06:12,1881,5589,35.66,2333172,27,0,0
259089,259089,2018-04-28 00:06:29,4040,520,17.85,2333189,27,0,0
259090,259090,2018-04-28 00:07:32,4788,419,30.8,2333252,27,0,0
259091,259091,2018-04-28 00:08:20,2430,3113,103.95,2333300,27,0,0
259092,259092,2018-04-28 00:08:38,1620,8068,153.62,2333318,27,0,0
259093,259093,2018-04-28 00:09:25,4729,2788,60.46,2333365,27,0,0
259094,259094,2018-04-28 00:10:39,2254,7780,35.9,2333439,27,0,0
259095,259095,2018-04-28 00:11:04,2785,7276,22.63,2333464,27,0,0
259096,259096,2018-04-28 00:11:12,2357,6825,4.65,2333472,27,0,0
259097,259097,2018-04-28 00:13:38,388,2848,30.95,2333618,27,0,0
259098,259098,2018-04-28 00:13:48,54,6843,30.05,2333628,27,0,0
259099,259099,2018-04-28 00:15:45,3670,6768,41.98,2333745,27,0,0
259100,259100,2018-04-28 00:15:53,2975,8217,67.22,2333753,27,0,0
259101,259101,2018-04-28 00:17:02,3695,9869,17.3,2333822,27,0,0
259102,259102,2018-04-28 00:18:36,4131,1079,49.09,2333916,27,0,0
259103,259103,2018-04-28 00:19:03,1147,8099,29.62,2333943,27,0,0
259104,259104,2018-04-28 00:19:26,4430,5958,46.18,2333966,27,0,0
259105,259105,2018-04-28 00:20:15,1604,8570,122.36,2334015,27,0,0
259106,259106,2018-04-28 00:20:24,2166,437,19.04,2334024,27,0,0
259107,259107,2018-04-28 00:21:35,1751,3550,33.29,2334095,27,0,0
259108,259108,2018-04-28 00:21:46,4062,7469,116.18,2334106,27,0,0
259109,259109,2018-04-28 00:21:59,2459,8257,73.98,2334119,27,0,0
259110,259110,2018-04-28 00:22:21,2765,9643,88.0,2334141,27,0,0
259111,259111,2018-04-28 00:23:58,1059,8344,10.19,2334238,27,0,0
259112,259112,2018-04-28 00:24:45,3305,3140,73.33,2334285,27,0,0
259113,259113,2018-04-28 00:26:58,1999,8793,70.2,2334418,27,0,0
259114,259114,2018-04-28 00:29:42,605,5302,43.03,2334582,27,0,0
259115,259115,2018-04-28 00:29:47,523,7567,26.62,2334587,27,0,0
259116,259116,2018-04-28 00:29:56,4701,8573,90.75,2334596,27,0,0
259117,259117,2018-04-28 00:30:45,910,4973,72.2,2334645,27,0,0
259118,259118,2018-04-28 00:33:51,2056,776,114.4,2334831,27,0,0
259119,259119,2018-04-28 00:33:54,2693,3769,174.29,2334834,27,0,0
259120,259120,2018-04-28 00:34:30,1013,3931,15.67,2334870,27,0,0
259121,259121,2018-04-28 00:35:30,1668,2572,58.26,2334930,27,0,0
259122,259122,2018-04-28 00:35:47,4067,9599,45.41,2334947,27,0,0
259123,259123,2018-04-28 00:35:53,580,4143,78.94,2334953,27,0,0
259124,259124,2018-04-28 00:36:03,3598,9266,4.6,2334963,27,0,0
259125,259125,2018-04-28 00:37:25,2620,5582,44.94,2335045,27,0,0
259126,259126,2018-04-28 00:37:48,3867,7499,22.17,2335068,27,0,0
259127,259127,2018-04-28 00:38:27,1698,9577,23.26,2335107,27,0,0
259128,259128,2018-04-28 00:38:32,3209,3640,44.06,2335112,27,0,0
259129,259129,2018-04-28 00:38:39,279,2193,39.58,2335119,27,0,0
259130,259130,2018-04-28 00:39:03,2684,4363,32.03,2335143,27,0,0
259131,259131,2018-04-28 00:39:06,3960,7411,67.76,2335146,27,0,0
259132,259132,2018-04-28 00:40:26,3158,6901,46.89,2335226,27,0,0
259133,259133,2018-04-28 00:40:36,1867,3400,105.61,2335236,27,0,0
259134,259134,2018-04-28 00:41:02,1411,9744,96.33,2335262,27,0,0
259135,259135,2018-04-28 00:41:14,1282,9118,3.43,2335274,27,0,0
259136,259136,2018-04-28 00:42:14,355,1285,26.97,2335334,27,0,0
259137,259137,2018-04-28 00:42:40,1809,9140,81.03,2335360,27,0,0
259138,259138,2018-04-28 00:44:08,4245,23,61.78,2335448,27,0,0
259139,259139,2018-04-28 00:45:22,2318,9500,157.19,2335522,27,0,0
259140,259140,2018-04-28 00:45:23,1096,3802,34.95,2335523,27,0,0
259141,259141,2018-04-28 00:46:41,3060,2804,84.29,2335601,27,0,0
259142,259142,2018-04-28 00:46:42,2480,9753,17.57,2335602,27,0,0
259143,259143,2018-04-28 00:47:34,4134,2405,113.79,2335654,27,0,0
259144,259144,2018-04-28 00:48:20,3302,7809,114.91,2335700,27,0,0
259145,259145,2018-04-28 00:49:03,395,2423,97.15,2335743,27,0,0
259146,259146,2018-04-28 00:49:42,1325,4463,2.57,2335782,27,0,0
259147,259147,2018-04-28 00:49:48,1748,8497,59.65,2335788,27,0,0
259148,259148,2018-04-28 00:50:31,4671,8385,28.36,2335831,27,0,0
259149,259149,2018-04-28 00:50:52,760,9688,98.25,2335852,27,0,0
259150,259150,2018-04-28 00:51:15,1510,2064,7.74,2335875,27,0,0
259151,259151,2018-04-28 00:51:47,403,652,90.64,2335907,27,0,0
259152,259152,2018-04-28 00:52:36,4404,9741,36.5,2335956,27,0,0
259153,259153,2018-04-28 00:52:37,3176,4383,54.75,2335957,27,0,0
259154,259154,2018-04-28 00:53:50,2580,8571,61.93,2336030,27,0,0
259155,259155,2018-04-28 00:53:51,4733,2541,27.84,2336031,27,0,0
259156,259156,2018-04-28 00:54:54,107,5551,37.52,2336094,27,0,0
259157,259157,2018-04-28 00:55:06,4054,7180,6.1,2336106,27,0,0
259158,259158,2018-04-28 00:55:31,4436,3751,123.9,2336131,27,0,0
259159,259159,2018-04-28 00:55:37,3104,9313,13.59,2336137,27,0,0
259160,259160,2018-04-28 00:55:42,3670,7981,19.03,2336142,27,0,0
259161,259161,2018-04-28 00:56:18,3251,6720,26.14,2336178,27,0,0
259162,259162,2018-04-28 00:56:50,4183,853,4.98,2336210,27,0,0
259163,259163,2018-04-28 00:57:10,2034,1619,33.29,2336230,27,0,0
259164,259164,2018-04-28 00:58:25,1939,5409,28.75,2336305,27,0,0
259165,259165,2018-04-28 00:58:30,4544,128,48.63,2336310,27,0,0
259166,259166,2018-04-28 00:59:34,199,8089,25.58,2336374,27,0,0
259167,259167,2018-04-28 00:59:47,785,1362,12.28,2336387,27,0,0
259168,259168,2018-04-28 01:00:41,4548,9255,145.88,2336441,27,0,0
259169,259169,2018-04-28 01:00:47,112,4597,27.88,2336447,27,0,0
259170,259170,2018-04-28 01:01:06,2818,8484,67.94,2336466,27,0,0
259171,259171,2018-04-28 01:01:13,597,5166,77.15,2336473,27,0,0
259172,259172,2018-04-28 01:01:30,2264,8042,25.63,2336490,27,0,0
259173,259173,2018-04-28 01:02:05,3541,3504,19.24,2336525,27,0,0
259174,259174,2018-04-28 01:03:01,2387,8546,125.19,2336581,27,0,0
259175,259175,2018-04-28 01:03:37,1558,2574,79.95,2336617,27,0,0
259176,259176,2018-04-28 01:04:20,3218,8865,86.43,2336660,27,0,0
259177,259177,2018-04-28 01:04:40,4606,3617,18.96,2336680,27,0,0
259178,259178,2018-04-28 01:05:52,1064,1642,105.11,2336752,27,0,0
259179,259179,2018-04-28 01:06:09,2114,8485,48.21,2336769,27,0,0
259180,259180,2018-04-28 01:06:39,1754,4228,27.47,2336799,27,0,0
259181,259181,2018-04-28 01:06:51,389,4199,52.02,2336811,27,0,0
259182,259182,2018-04-28 01:06:57,360,8401,49.23,2336817,27,0,0
259183,259183,2018-04-28 01:07:27,2441,7670,36.89,2336847,27,0,0
259184,259184,2018-04-28 01:08:13,3220,8615,40.93,2336893,27,0,0
259185,259185,2018-04-28 01:08:29,4616,2948,32.13,2336909,27,0,0
259186,259186,2018-04-28 01:08:37,339,1987,110.63,2336917,27,0,0
259187,259187,2018-04-28 01:08:55,2006,5867,22.72,2336935,27,0,0
259188,259188,2018-04-28 01:09:25,1884,7307,67.39,2336965,27,0,0
259189,259189,2018-04-28 01:09:53,315,3267,27.29,2336993,27,0,0
259190,259190,2018-04-28 01:10:13,783,9624,27.04,2337013,27,0,0
259191,259191,2018-04-28 01:10:40,2457,1024,106.52,2337040,27,0,0
259192,259192,2018-04-28 01:11:15,789,7469,54.61,2337075,27,0,0
259193,259193,2018-04-28 01:11:41,4402,7160,11.39,2337101,27,0,0
259194,259194,2018-04-28 01:12:20,4503,697,108.78,2337140,27,1,2
259195,259195,2018-04-28 01:12:56,286,666,20.18,2337176,27,0,0
259196,259196,2018-04-28 01:13:50,1571,4811,20.43,2337230,27,0,0
259197,259197,2018-04-28 01:13:52,1765,4128,52.55,2337232,27,0,0
259198,259198,2018-04-28 01:14:29,1686,6543,38.59,2337269,27,0,0
259199,259199,2018-04-28 01:14:41,4906,7332,80.97,2337281,27,0,0
259200,259200,2018-04-28 01:14:48,1782,4803,90.24,2337288,27,0,0
259201,259201,2018-04-28 01:15:07,4621,9279,93.72,2337307,27,0,0
259202,259202,2018-04-28 01:15:20,1506,8999,65.64,2337320,27,0,0
259203,259203,2018-04-28 01:15:37,2657,2933,24.05,2337337,27,0,0
259204,259204,2018-04-28 01:16:00,1084,8370,63.75,2337360,27,0,0
259205,259205,2018-04-28 01:16:13,2617,5094,73.3,2337373,27,0,0
259206,259206,2018-04-28 01:17:15,596,3,34.61,2337435,27,0,0
259207,259207,2018-04-28 01:17:37,250,2181,53.23,2337457,27,0,0
259208,259208,2018-04-28 01:17:42,3344,7784,48.14,2337462,27,0,0
259209,259209,2018-04-28 01:18:39,4375,5960,88.09,2337519,27,0,0
259210,259210,2018-04-28 01:19:34,714,2563,34.9,2337574,27,0,0
259211,259211,2018-04-28 01:20:19,2960,6315,41.3,2337619,27,0,0
259212,259212,2018-04-28 01:21:40,3855,4363,45.36,2337700,27,0,0
259213,259213,2018-04-28 01:22:25,2457,781,66.11,2337745,27,0,0
259214,259214,2018-04-28 01:22:25,475,5695,47.51,2337745,27,0,0
259215,259215,2018-04-28 01:24:01,181,7883,54.86,2337841,27,0,0
259216,259216,2018-04-28 01:24:14,1666,3467,12.62,2337854,27,0,0
259217,259217,2018-04-28 01:24:15,4755,8988,83.22,2337855,27,0,0
259218,259218,2018-04-28 01:25:26,2506,4953,41.45,2337926,27,0,0
259219,259219,2018-04-28 01:26:13,1342,234,68.32,2337973,27,0,0
259220,259220,2018-04-28 01:26:25,4166,529,10.13,2337985,27,0,0
259221,259221,2018-04-28 01:26:31,4995,9293,128.98,2337991,27,0,0
259222,259222,2018-04-28 01:27:06,4568,5973,53.1,2338026,27,0,0
259223,259223,2018-04-28 01:27:16,4316,7725,19.65,2338036,27,0,0
259224,259224,2018-04-28 01:27:35,1512,3682,21.69,2338055,27,0,0
259225,259225,2018-04-28 01:28:08,4936,2710,84.45,2338088,27,0,0
259226,259226,2018-04-28 01:28:13,1249,9894,37.03,2338093,27,0,0
259227,259227,2018-04-28 01:28:28,2759,9693,5.98,2338108,27,0,0
259228,259228,2018-04-28 01:29:00,4106,6825,65.97,2338140,27,0,0
259229,259229,2018-04-28 01:30:43,3258,2875,28.41,2338243,27,0,0
259230,259230,2018-04-28 01:30:46,3297,8217,4.94,2338246,27,0,0
259231,259231,2018-04-28 01:31:36,4512,2521,84.36,2338296,27,0,0
259232,259232,2018-04-28 01:31:56,3506,413,48.05,2338316,27,0,0
259233,259233,2018-04-28 01:32:49,4055,4229,17.71,2338369,27,0,0
259234,259234,2018-04-28 01:32:54,2034,3657,16.57,2338374,27,0,0
