,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
32359,32359,2018-04-04 10:12:24,3515,5715,9.28,295944,3,0,0
32360,32360,2018-04-04 10:12:27,3066,9232,26.46,295947,3,0,0
32361,32361,2018-04-04 10:12:38,2560,5500,112.47,295958,3,0,0
32362,32362,2018-04-04 10:12:46,147,5074,20.98,295966,3,0,0
32363,32363,2018-04-04 10:13:02,4832,5304,95.82,295982,3,0,0
32364,32364,2018-04-04 10:13:12,577,181,45.67,295992,3,0,0
32365,32365,2018-04-04 10:13:16,1937,8238,10.63,295996,3,0,0
32366,32366,2018-04-04 10:13:19,4916,374,50.69,295999,3,0,0
32367,32367,2018-04-04 10:13:28,1696,4574,89.46,296008,3,0,0
32368,32368,2018-04-04 10:13:32,4463,9938,40.72,296012,3,0,0
32370,32370,2018-04-04 10:13:35,1240,8331,52.04,296015,3,0,0
32369,32369,2018-04-04 10:13:35,3698,1335,124.0,296015,3,0,0
32371,32371,2018-04-04 10:13:42,11,7791,24.87,296022,3,0,0
32372,32372,2018-04-04 10:13:47,211,7733,59.71,296027,3,0,0
32373,32373,2018-04-04 10:13:50,792,1717,68.53,296030,3,0,0
32374,32374,2018-04-04 10:13:51,4724,5530,50.24,296031,3,0,0
32375,32375,2018-04-04 10:13:53,609,1436,26.13,296033,3,0,0
32376,32376,2018-04-04 10:14:01,4785,9701,37.9,296041,3,0,0
32377,32377,2018-04-04 10:14:03,3105,1384,96.75,296043,3,0,0
32378,32378,2018-04-04 10:14:08,4749,6011,7.23,296048,3,0,0
32379,32379,2018-04-04 10:14:10,3782,8298,24.73,296050,3,0,0
32380,32380,2018-04-04 10:14:10,3910,7316,27.01,296050,3,0,0
32381,32381,2018-04-04 10:14:16,3619,1193,49.06,296056,3,0,0
32382,32382,2018-04-04 10:14:18,1733,570,21.43,296058,3,0,0
32383,32383,2018-04-04 10:14:20,4980,7992,16.37,296060,3,0,0
32384,32384,2018-04-04 10:14:24,738,725,9.81,296064,3,0,0
32385,32385,2018-04-04 10:14:31,2323,8999,113.72,296071,3,0,0
32386,32386,2018-04-04 10:14:34,24,3666,42.26,296074,3,0,0
32387,32387,2018-04-04 10:14:38,4271,3363,61.65,296078,3,0,0
32388,32388,2018-04-04 10:14:53,2094,785,8.61,296093,3,0,0
32389,32389,2018-04-04 10:14:56,4692,5189,27.84,296096,3,0,0
32390,32390,2018-04-04 10:14:58,1894,8871,30.75,296098,3,0,0
32391,32391,2018-04-04 10:15:04,1814,7557,94.6,296104,3,0,0
32392,32392,2018-04-04 10:15:26,1731,330,6.2,296126,3,0,0
32393,32393,2018-04-04 10:15:31,4385,7089,12.33,296131,3,0,0
32394,32394,2018-04-04 10:15:43,2922,1551,42.32,296143,3,0,0
32395,32395,2018-04-04 10:15:46,4209,7201,33.08,296146,3,0,0
32396,32396,2018-04-04 10:15:57,3469,9093,48.78,296157,3,0,0
32397,32397,2018-04-04 10:15:59,4321,8007,67.78,296159,3,0,0
32398,32398,2018-04-04 10:16:01,1354,8147,30.77,296161,3,0,0
32399,32399,2018-04-04 10:16:05,1445,7973,17.51,296165,3,0,0
32400,32400,2018-04-04 10:16:35,2134,9936,75.77,296195,3,0,0
32401,32401,2018-04-04 10:16:57,203,6815,22.54,296217,3,0,0
32402,32402,2018-04-04 10:17:08,2214,8897,7.58,296228,3,0,0
32403,32403,2018-04-04 10:17:11,636,9224,95.55,296231,3,0,0
32404,32404,2018-04-04 10:17:17,723,6739,111.66,296237,3,0,0
32405,32405,2018-04-04 10:17:28,3980,2214,12.34,296248,3,0,0
32406,32406,2018-04-04 10:17:32,4333,5252,99.43,296252,3,0,0
32407,32407,2018-04-04 10:17:38,2110,8839,56.49,296258,3,0,0
32409,32409,2018-04-04 10:17:40,2978,2913,23.39,296260,3,0,0
32408,32408,2018-04-04 10:17:40,1650,8435,6.99,296260,3,0,0
32410,32410,2018-04-04 10:17:50,224,597,51.41,296270,3,0,0
32411,32411,2018-04-04 10:17:58,3115,9302,24.39,296278,3,0,0
32412,32412,2018-04-04 10:18:06,3564,9884,146.57,296286,3,0,0
32413,32413,2018-04-04 10:18:08,1860,4001,49.68,296288,3,0,0
32414,32414,2018-04-04 10:18:10,2154,1574,15.05,296290,3,0,0
32415,32415,2018-04-04 10:18:15,3808,3370,79.75,296295,3,0,0
32416,32416,2018-04-04 10:18:16,437,2145,70.59,296296,3,0,0
32417,32417,2018-04-04 10:18:20,4964,2992,49.88,296300,3,0,0
32418,32418,2018-04-04 10:18:21,3921,2554,11.8,296301,3,0,0
32419,32419,2018-04-04 10:18:25,2660,1902,140.25,296305,3,0,0
32420,32420,2018-04-04 10:18:27,4814,3360,85.03,296307,3,0,0
32421,32421,2018-04-04 10:18:30,4404,2920,48.04,296310,3,0,0
32422,32422,2018-04-04 10:18:31,2816,7779,7.28,296311,3,0,0
32423,32423,2018-04-04 10:18:41,672,273,82.57,296321,3,0,0
32424,32424,2018-04-04 10:18:46,4202,7142,1.96,296326,3,0,0
32425,32425,2018-04-04 10:18:58,3888,8386,97.73,296338,3,0,0
32426,32426,2018-04-04 10:19:02,2174,553,21.32,296342,3,0,0
32427,32427,2018-04-04 10:19:06,2418,6548,10.59,296346,3,0,0
32428,32428,2018-04-04 10:19:09,2596,515,35.71,296349,3,0,0
32429,32429,2018-04-04 10:19:10,3008,7376,14.54,296350,3,0,0
32430,32430,2018-04-04 10:19:10,3161,7986,96.49,296350,3,0,0
32431,32431,2018-04-04 10:19:18,4301,8821,84.7,296358,3,0,0
32432,32432,2018-04-04 10:19:25,881,7957,28.97,296365,3,0,0
32433,32433,2018-04-04 10:19:34,2586,4872,2.61,296374,3,0,0
32434,32434,2018-04-04 10:19:34,2963,5941,19.14,296374,3,0,0
32435,32435,2018-04-04 10:19:36,721,3566,75.95,296376,3,0,0
32437,32437,2018-04-04 10:19:38,615,7089,5.76,296378,3,0,0
32436,32436,2018-04-04 10:19:38,2644,7577,72.57,296378,3,0,0
32438,32438,2018-04-04 10:19:41,1724,9619,16.99,296381,3,0,0
32439,32439,2018-04-04 10:19:42,4234,5703,2.64,296382,3,0,0
32440,32440,2018-04-04 10:20:11,369,1842,76.63,296411,3,0,0
32441,32441,2018-04-04 10:20:15,3616,7046,102.18,296415,3,0,0
32442,32442,2018-04-04 10:20:20,4548,2470,99.66,296420,3,0,0
32443,32443,2018-04-04 10:20:21,3387,9022,25.41,296421,3,0,0
32444,32444,2018-04-04 10:20:21,166,9464,46.71,296421,3,0,0
32445,32445,2018-04-04 10:20:23,1854,4671,17.8,296423,3,0,0
32446,32446,2018-04-04 10:20:26,1060,3598,67.79,296426,3,0,0
32447,32447,2018-04-04 10:20:27,4276,330,28.73,296427,3,0,0
32448,32448,2018-04-04 10:20:27,4931,6963,24.69,296427,3,0,0
32449,32449,2018-04-04 10:20:53,3477,3993,105.36,296453,3,0,0
32450,32450,2018-04-04 10:20:56,27,931,54.78,296456,3,0,0
32451,32451,2018-04-04 10:21:03,2587,6969,181.08,296463,3,0,0
32452,32452,2018-04-04 10:21:11,2991,5267,27.93,296471,3,0,0
32453,32453,2018-04-04 10:21:19,1130,8100,82.6,296479,3,0,0
32454,32454,2018-04-04 10:21:26,759,1032,21.29,296486,3,0,0
32455,32455,2018-04-04 10:21:27,3244,5977,5.93,296487,3,0,0
32456,32456,2018-04-04 10:22:05,261,2095,48.88,296525,3,0,0
32457,32457,2018-04-04 10:22:10,2961,4124,43.68,296530,3,0,0
32458,32458,2018-04-04 10:22:17,4751,22,9.81,296537,3,0,0
32459,32459,2018-04-04 10:22:25,4444,1425,95.89,296545,3,0,0
32460,32460,2018-04-04 10:22:25,4740,7357,61.78,296545,3,0,0
32461,32461,2018-04-04 10:22:29,927,3171,48.46,296549,3,0,0
32462,32462,2018-04-04 10:22:31,681,312,93.56,296551,3,0,0
32463,32463,2018-04-04 10:22:45,4762,6196,47.15,296565,3,0,0
32464,32464,2018-04-04 10:22:46,440,8648,36.82,296566,3,0,0
32465,32465,2018-04-04 10:22:52,3122,2837,4.37,296572,3,0,0
32466,32466,2018-04-04 10:23:01,1728,7982,4.65,296581,3,0,0
32467,32467,2018-04-04 10:23:02,4813,8876,66.66,296582,3,0,0
32468,32468,2018-04-04 10:23:06,2633,4194,6.78,296586,3,0,0
32469,32469,2018-04-04 10:23:18,2912,4665,6.73,296598,3,0,0
32470,32470,2018-04-04 10:23:19,2931,580,2.56,296599,3,0,0
32471,32471,2018-04-04 10:23:20,927,3127,3.45,296600,3,0,0
32472,32472,2018-04-04 10:23:28,2366,82,70.01,296608,3,0,0
32473,32473,2018-04-04 10:23:33,2758,5844,71.93,296613,3,0,0
32474,32474,2018-04-04 10:23:39,2562,703,51.6,296619,3,0,0
32475,32475,2018-04-04 10:23:39,3791,9868,48.83,296619,3,0,0
32476,32476,2018-04-04 10:23:44,3335,6955,147.96,296624,3,0,0
32477,32477,2018-04-04 10:23:44,918,5639,6.42,296624,3,0,0
32478,32478,2018-04-04 10:23:51,67,2673,136.05,296631,3,0,0
32479,32479,2018-04-04 10:23:52,3824,8263,34.67,296632,3,0,0
32480,32480,2018-04-04 10:23:56,3654,1199,3.8,296636,3,0,0
32481,32481,2018-04-04 10:23:59,3436,7503,63.37,296639,3,0,0
32482,32482,2018-04-04 10:24:03,1068,7648,81.28,296643,3,0,0
32483,32483,2018-04-04 10:24:11,3887,8311,62.3,296651,3,0,0
32484,32484,2018-04-04 10:24:15,4108,8996,35.41,296655,3,0,0
32485,32485,2018-04-04 10:24:18,1328,4324,97.12,296658,3,0,0
32486,32486,2018-04-04 10:24:20,1309,4761,120.96,296660,3,0,0
32487,32487,2018-04-04 10:24:23,1390,9916,51.22,296663,3,0,0
32488,32488,2018-04-04 10:24:44,4150,520,56.29,296684,3,0,0
32489,32489,2018-04-04 10:24:50,4286,6478,102.49,296690,3,0,0
32490,32490,2018-04-04 10:24:50,2981,9536,46.76,296690,3,0,0
32491,32491,2018-04-04 10:24:51,2734,9605,14.27,296691,3,0,0
32492,32492,2018-04-04 10:24:52,435,8100,22.66,296692,3,0,0
32493,32493,2018-04-04 10:25:09,1464,4009,110.87,296709,3,0,0
32494,32494,2018-04-04 10:25:13,4899,4315,79.03,296713,3,0,0
32495,32495,2018-04-04 10:25:23,1151,8953,75.92,296723,3,0,0
32496,32496,2018-04-04 10:25:23,4402,4163,8.21,296723,3,0,0
32497,32497,2018-04-04 10:25:27,4940,5792,53.94,296727,3,0,0
32498,32498,2018-04-04 10:25:30,646,7656,3.87,296730,3,0,0
32499,32499,2018-04-04 10:25:36,4494,2037,4.14,296736,3,0,0
32500,32500,2018-04-04 10:25:37,697,363,73.07,296737,3,0,0
32501,32501,2018-04-04 10:25:40,2211,2835,132.2,296740,3,0,0
32502,32502,2018-04-04 10:25:41,4895,7945,58.52,296741,3,0,0
32503,32503,2018-04-04 10:25:44,2371,826,122.2,296744,3,0,0
32504,32504,2018-04-04 10:25:51,3272,2940,12.96,296751,3,0,0
32505,32505,2018-04-04 10:26:02,1534,127,79.29,296762,3,0,0
32506,32506,2018-04-04 10:26:03,710,3805,63.95,296763,3,0,0
32507,32507,2018-04-04 10:26:04,3027,9883,69.7,296764,3,0,0
32508,32508,2018-04-04 10:26:05,877,7231,117.31,296765,3,0,0
32509,32509,2018-04-04 10:26:25,1180,5157,180.63,296785,3,0,0
32510,32510,2018-04-04 10:26:27,440,4082,26.6,296787,3,0,0
32511,32511,2018-04-04 10:26:32,891,6683,85.66,296792,3,0,0
32512,32512,2018-04-04 10:26:34,4671,6682,101.65,296794,3,0,0
32513,32513,2018-04-04 10:26:41,2396,5469,43.29,296801,3,0,0
32514,32514,2018-04-04 10:26:44,845,780,100.5,296804,3,0,0
32515,32515,2018-04-04 10:26:51,1595,5734,53.49,296811,3,0,0
32516,32516,2018-04-04 10:26:55,1301,4028,10.83,296815,3,0,0
32517,32517,2018-04-04 10:27:03,599,3108,67.83,296823,3,0,0
32518,32518,2018-04-04 10:27:05,642,5303,46.36,296825,3,0,0
32519,32519,2018-04-04 10:27:11,487,4427,100.52,296831,3,0,0
32520,32520,2018-04-04 10:27:12,4143,5206,58.13,296832,3,0,0
32521,32521,2018-04-04 10:27:19,2312,1454,14.63,296839,3,0,0
32522,32522,2018-04-04 10:27:23,3422,3577,28.75,296843,3,0,0
32523,32523,2018-04-04 10:27:24,2237,924,125.16,296844,3,0,0
32524,32524,2018-04-04 10:27:28,2148,8413,6.28,296848,3,0,0
32525,32525,2018-04-04 10:27:33,4126,9006,41.6,296853,3,0,0
32526,32526,2018-04-04 10:27:34,1455,3308,34.08,296854,3,0,0
32527,32527,2018-04-04 10:27:34,4784,303,5.75,296854,3,0,0
32528,32528,2018-04-04 10:27:36,2295,1789,174.83,296856,3,0,0
32530,32530,2018-04-04 10:27:42,2583,8659,109.24,296862,3,0,0
32529,32529,2018-04-04 10:27:42,2690,4870,29.98,296862,3,0,0
32531,32531,2018-04-04 10:27:52,1383,9922,56.65,296872,3,0,0
32532,32532,2018-04-04 10:27:54,4422,1044,42.17,296874,3,0,0
32533,32533,2018-04-04 10:27:55,2653,4220,29.44,296875,3,0,0
32534,32534,2018-04-04 10:28:04,3142,5722,26.78,296884,3,0,0
32535,32535,2018-04-04 10:28:08,4099,6468,54.4,296888,3,0,0
32536,32536,2018-04-04 10:28:22,1227,5889,62.43,296902,3,0,0
32537,32537,2018-04-04 10:28:25,1014,9315,91.22,296905,3,0,0
32538,32538,2018-04-04 10:28:49,2937,2914,47.81,296929,3,0,0
32539,32539,2018-04-04 10:29:02,890,5173,102.74,296942,3,0,0
32540,32540,2018-04-04 10:29:04,4301,262,59.83,296944,3,0,0
32541,32541,2018-04-04 10:29:06,4291,7762,66.76,296946,3,0,0
32542,32542,2018-04-04 10:29:08,3358,3328,46.09,296948,3,0,0
32543,32543,2018-04-04 10:29:10,2114,4693,69.0,296950,3,0,0
32544,32544,2018-04-04 10:29:13,835,3958,49.31,296953,3,0,0
32545,32545,2018-04-04 10:29:14,3910,2175,31.0,296954,3,0,0
32546,32546,2018-04-04 10:29:18,176,543,45.75,296958,3,0,0
32547,32547,2018-04-04 10:29:19,4093,5450,34.19,296959,3,0,0
32550,32550,2018-04-04 10:29:26,4430,5383,6.35,296966,3,0,0
32548,32548,2018-04-04 10:29:26,3643,6608,115.44,296966,3,0,0
32549,32549,2018-04-04 10:29:26,1628,4476,42.97,296966,3,0,0
32551,32551,2018-04-04 10:29:40,2318,5442,42.4,296980,3,0,0
32552,32552,2018-04-04 10:29:40,2602,5937,38.21,296980,3,0,0
32553,32553,2018-04-04 10:29:42,1060,6986,19.59,296982,3,0,0
32554,32554,2018-04-04 10:29:49,780,8415,6.09,296989,3,0,0
32555,32555,2018-04-04 10:29:51,2349,7193,11.11,296991,3,0,0
32556,32556,2018-04-04 10:29:57,2388,3645,47.75,296997,3,0,0
32557,32557,2018-04-04 10:30:01,2984,1072,60.37,297001,3,0,0
32558,32558,2018-04-04 10:30:06,1958,1902,142.79,297006,3,0,0
32559,32559,2018-04-04 10:30:10,2242,1711,54.86,297010,3,0,0
32560,32560,2018-04-04 10:30:11,2215,6451,14.3,297011,3,0,0
32561,32561,2018-04-04 10:30:23,4269,2208,44.92,297023,3,0,0
32562,32562,2018-04-04 10:30:28,1640,6623,40.34,297028,3,0,0
32563,32563,2018-04-04 10:30:35,1295,6834,69.49,297035,3,0,0
32564,32564,2018-04-04 10:30:38,2028,9736,35.65,297038,3,0,0
32565,32565,2018-04-04 10:30:41,2085,531,91.53,297041,3,0,0
32566,32566,2018-04-04 10:30:44,4967,2617,20.52,297044,3,0,0
32567,32567,2018-04-04 10:30:47,2309,8614,153.45,297047,3,0,0
32568,32568,2018-04-04 10:30:53,3307,3292,16.82,297053,3,0,0
32569,32569,2018-04-04 10:30:56,3766,3222,11.23,297056,3,0,0
32570,32570,2018-04-04 10:31:02,1373,2375,64.27,297062,3,0,0
32571,32571,2018-04-04 10:31:06,2890,9827,61.53,297066,3,0,0
32572,32572,2018-04-04 10:31:12,1288,6297,5.9,297072,3,0,0
32573,32573,2018-04-04 10:31:14,1429,8027,5.25,297074,3,0,0
32574,32574,2018-04-04 10:31:17,1918,5442,28.95,297077,3,0,0
32575,32575,2018-04-04 10:31:24,4674,608,45.68,297084,3,0,0
32576,32576,2018-04-04 10:31:25,2062,9028,30.43,297085,3,0,0
32577,32577,2018-04-04 10:31:29,1955,1898,23.38,297089,3,0,0
32578,32578,2018-04-04 10:31:36,3235,6005,20.54,297096,3,0,0
32579,32579,2018-04-04 10:31:49,4983,6114,94.69,297109,3,0,0
32580,32580,2018-04-04 10:31:54,1709,8155,82.8,297114,3,0,0
32581,32581,2018-04-04 10:31:54,1756,5053,12.9,297114,3,0,0
32582,32582,2018-04-04 10:31:55,3546,2350,80.67,297115,3,0,0
32583,32583,2018-04-04 10:31:55,399,2304,136.68,297115,3,0,0
32584,32584,2018-04-04 10:32:04,1527,7967,25.69,297124,3,0,0
32585,32585,2018-04-04 10:32:06,1616,4918,35.13,297126,3,0,0
32586,32586,2018-04-04 10:32:42,2156,9191,15.15,297162,3,0,0
32587,32587,2018-04-04 10:32:45,1768,3714,36.86,297165,3,0,0
32588,32588,2018-04-04 10:32:47,4949,1446,30.5,297167,3,0,0
32589,32589,2018-04-04 10:33:13,3507,1647,67.14,297193,3,0,0
32590,32590,2018-04-04 10:33:28,2659,7737,143.67,297208,3,0,0
32591,32591,2018-04-04 10:33:36,1038,9206,143.92,297216,3,0,0
32592,32592,2018-04-04 10:33:43,3838,222,5.71,297223,3,0,0
32593,32593,2018-04-04 10:33:45,4661,1197,72.33,297225,3,0,0
32594,32594,2018-04-04 10:33:56,1567,921,39.37,297236,3,0,0
32595,32595,2018-04-04 10:33:58,1996,8453,93.23,297238,3,0,0
32596,32596,2018-04-04 10:34:04,3927,6038,85.48,297244,3,0,0
32597,32597,2018-04-04 10:34:05,1089,7634,32.16,297245,3,0,0
32598,32598,2018-04-04 10:34:05,2275,5364,0.54,297245,3,0,0
32599,32599,2018-04-04 10:34:21,655,3552,32.25,297261,3,0,0
32600,32600,2018-04-04 10:34:22,824,2032,26.73,297262,3,0,0
32601,32601,2018-04-04 10:34:25,4802,4943,7.42,297265,3,0,0
32603,32603,2018-04-04 10:34:34,4644,3884,44.92,297274,3,0,0
32602,32602,2018-04-04 10:34:34,4597,2785,21.71,297274,3,0,0
32604,32604,2018-04-04 10:34:37,1143,7415,61.74,297277,3,0,0
32605,32605,2018-04-04 10:34:53,4841,8708,99.66,297293,3,0,0
32606,32606,2018-04-04 10:35:00,684,3013,62.92,297300,3,0,0
32607,32607,2018-04-04 10:35:05,2885,8575,96.75,297305,3,0,0
32608,32608,2018-04-04 10:35:07,2052,881,7.31,297307,3,0,0
32609,32609,2018-04-04 10:35:15,4805,2502,2.43,297315,3,0,0
32611,32611,2018-04-04 10:35:16,2885,1939,112.58,297316,3,0,0
32610,32610,2018-04-04 10:35:16,4471,9150,37.63,297316,3,0,0
32612,32612,2018-04-04 10:35:20,4729,682,57.63,297320,3,0,0
32614,32614,2018-04-04 10:35:31,3885,3692,10.94,297331,3,0,0
32613,32613,2018-04-04 10:35:31,271,9371,9.98,297331,3,0,0
32615,32615,2018-04-04 10:35:35,2740,6541,62.14,297335,3,0,0
32616,32616,2018-04-04 10:35:36,2930,3136,21.86,297336,3,0,0
32617,32617,2018-04-04 10:35:41,2217,8108,9.86,297341,3,0,0
32618,32618,2018-04-04 10:35:41,2558,6316,23.91,297341,3,0,0
32619,32619,2018-04-04 10:35:45,3626,8356,91.83,297345,3,0,0
32620,32620,2018-04-04 10:35:48,2092,1734,68.09,297348,3,0,0
32621,32621,2018-04-04 10:35:48,3063,8188,60.12,297348,3,0,0
32622,32622,2018-04-04 10:35:50,4009,3223,122.15,297350,3,0,0
32623,32623,2018-04-04 10:35:56,2246,9302,18.84,297356,3,0,0
32624,32624,2018-04-04 10:36:09,2544,2946,27.52,297369,3,0,0
32625,32625,2018-04-04 10:36:10,4098,4950,32.24,297370,3,0,0
32626,32626,2018-04-04 10:36:10,909,285,23.45,297370,3,0,0
32627,32627,2018-04-04 10:36:11,3298,11,9.25,297371,3,0,0
32628,32628,2018-04-04 10:36:14,1496,4940,79.43,297374,3,0,0
32629,32629,2018-04-04 10:36:17,314,2595,94.27,297377,3,0,0
32630,32630,2018-04-04 10:36:17,4345,9521,57.13,297377,3,0,0
32631,32631,2018-04-04 10:36:21,4554,5294,183.21,297381,3,0,0
32632,32632,2018-04-04 10:36:24,3751,1997,102.48,297384,3,0,0
32633,32633,2018-04-04 10:36:32,2840,5283,76.39,297392,3,0,0
32634,32634,2018-04-04 10:36:33,237,6588,18.3,297393,3,0,0
32635,32635,2018-04-04 10:36:37,4108,5158,42.49,297397,3,0,0
32636,32636,2018-04-04 10:36:39,372,2285,63.18,297399,3,0,0
32637,32637,2018-04-04 10:36:41,1362,6952,112.04,297401,3,0,0
32638,32638,2018-04-04 10:36:43,4714,8502,56.02,297403,3,0,0
32639,32639,2018-04-04 10:36:45,4106,890,73.29,297405,3,0,0
32640,32640,2018-04-04 10:36:47,4595,6838,7.69,297407,3,0,0
32641,32641,2018-04-04 10:36:48,2393,1968,1.24,297408,3,0,0
32642,32642,2018-04-04 10:36:49,2563,2644,36.94,297409,3,0,0
32643,32643,2018-04-04 10:36:58,4442,1880,57.18,297418,3,0,0
32644,32644,2018-04-04 10:37:00,4311,6403,40.64,297420,3,0,0
32645,32645,2018-04-04 10:37:02,4483,7235,86.78,297422,3,0,0
32646,32646,2018-04-04 10:37:06,2452,6040,16.02,297426,3,0,0
32647,32647,2018-04-04 10:37:06,2672,4090,11.47,297426,3,0,0
32648,32648,2018-04-04 10:37:12,2571,6761,83.87,297432,3,0,0
32649,32649,2018-04-04 10:37:12,1365,9686,72.29,297432,3,0,0
32650,32650,2018-04-04 10:37:17,1362,842,40.34,297437,3,0,0
32651,32651,2018-04-04 10:37:32,2821,2057,108.91,297452,3,0,0
32652,32652,2018-04-04 10:37:36,1329,7932,75.06,297456,3,0,0
32653,32653,2018-04-04 10:37:37,1242,211,72.52,297457,3,0,0
32654,32654,2018-04-04 10:37:40,537,5777,107.05,297460,3,0,0
32655,32655,2018-04-04 10:37:42,1494,2919,48.53,297462,3,0,0
32656,32656,2018-04-04 10:37:45,3819,3031,43.14,297465,3,0,0
32657,32657,2018-04-04 10:37:46,4444,8100,136.74,297466,3,0,0
32658,32658,2018-04-04 10:37:47,2032,8026,34.52,297467,3,0,0
32659,32659,2018-04-04 10:37:47,967,2697,47.39,297467,3,0,0
32660,32660,2018-04-04 10:37:47,1026,7914,85.62,297467,3,0,0
32661,32661,2018-04-04 10:37:52,2280,3669,34.74,297472,3,0,0
32662,32662,2018-04-04 10:37:58,4937,5269,15.74,297478,3,0,0
32663,32663,2018-04-04 10:38:02,701,480,39.34,297482,3,0,0
32664,32664,2018-04-04 10:38:04,544,6142,163.4,297484,3,0,0
32665,32665,2018-04-04 10:38:10,1834,2965,27.76,297490,3,0,0
32666,32666,2018-04-04 10:38:15,4692,7672,30.45,297495,3,0,0
32667,32667,2018-04-04 10:38:18,699,7938,91.7,297498,3,0,0
32669,32669,2018-04-04 10:38:23,3207,7401,34.81,297503,3,0,0
32668,32668,2018-04-04 10:38:23,3733,6868,170.7,297503,3,0,0
32670,32670,2018-04-04 10:38:24,3348,858,2.9,297504,3,0,0
32671,32671,2018-04-04 10:38:28,82,1211,17.56,297508,3,0,0
32672,32672,2018-04-04 10:38:34,2937,5210,25.99,297514,3,0,0
32673,32673,2018-04-04 10:38:37,4336,7043,25.1,297517,3,0,0
32674,32674,2018-04-04 10:38:44,2505,485,19.81,297524,3,0,0
32675,32675,2018-04-04 10:38:46,293,3335,32.14,297526,3,0,0
32676,32676,2018-04-04 10:39:00,4518,4785,28.4,297540,3,0,0
32677,32677,2018-04-04 10:39:05,2424,8368,21.63,297545,3,0,0
32678,32678,2018-04-04 10:39:10,3381,2982,72.24,297550,3,0,0
32679,32679,2018-04-04 10:39:14,699,213,76.6,297554,3,0,0
32680,32680,2018-04-04 10:39:18,1628,6744,72.77,297558,3,0,0
32681,32681,2018-04-04 10:39:30,912,7619,60.68,297570,3,0,0
32682,32682,2018-04-04 10:39:39,608,1812,23.31,297579,3,0,0
32683,32683,2018-04-04 10:39:43,1894,8614,9.3,297583,3,0,0
32684,32684,2018-04-04 10:39:44,300,8427,54.5,297584,3,0,0
32685,32685,2018-04-04 10:39:47,2416,2537,67.76,297587,3,0,0
32686,32686,2018-04-04 10:39:50,1307,5010,68.12,297590,3,0,0
32687,32687,2018-04-04 10:39:57,156,7381,87.26,297597,3,0,0
32689,32689,2018-04-04 10:40:01,2673,2174,23.19,297601,3,0,0
32688,32688,2018-04-04 10:40:01,4198,4478,103.0,297601,3,0,0
32690,32690,2018-04-04 10:40:02,2608,8548,28.56,297602,3,0,0
32691,32691,2018-04-04 10:40:09,2784,4055,93.8,297609,3,0,0
32692,32692,2018-04-04 10:40:12,3765,7640,4.82,297612,3,0,0
32693,32693,2018-04-04 10:40:14,1317,1738,176.06,297614,3,0,0
32694,32694,2018-04-04 10:40:16,4937,3223,4.62,297616,3,0,0
32695,32695,2018-04-04 10:40:20,2438,5986,48.67,297620,3,0,0
32696,32696,2018-04-04 10:40:20,3039,6450,30.88,297620,3,0,0
32697,32697,2018-04-04 10:40:46,4284,2589,100.32,297646,3,0,0
32698,32698,2018-04-04 10:40:48,1410,6894,95.44,297648,3,0,0
32699,32699,2018-04-04 10:40:55,411,8125,42.44,297655,3,0,0
32700,32700,2018-04-04 10:40:55,3655,1571,13.44,297655,3,0,0
32701,32701,2018-04-04 10:40:56,898,829,30.39,297656,3,0,0
32702,32702,2018-04-04 10:40:57,1623,7934,128.43,297657,3,0,0
32703,32703,2018-04-04 10:41:02,1196,332,9.23,297662,3,0,0
32704,32704,2018-04-04 10:41:05,766,4901,28.24,297665,3,0,0
32705,32705,2018-04-04 10:41:09,3302,1985,67.83,297669,3,0,0
32706,32706,2018-04-04 10:41:21,4728,7145,23.8,297681,3,0,0
32708,32708,2018-04-04 10:41:23,29,5926,111.58,297683,3,0,0
32707,32707,2018-04-04 10:41:23,3880,3439,47.32,297683,3,0,0
32709,32709,2018-04-04 10:41:27,624,3818,24.15,297687,3,0,0
32710,32710,2018-04-04 10:41:27,3528,7604,20.83,297687,3,0,0
32711,32711,2018-04-04 10:41:31,4967,5927,6.51,297691,3,0,0
32712,32712,2018-04-04 10:41:32,3616,9005,76.84,297692,3,0,0
32713,32713,2018-04-04 10:41:36,2122,1463,40.12,297696,3,0,0
32714,32714,2018-04-04 10:41:40,4636,2461,25.63,297700,3,0,0
32715,32715,2018-04-04 10:41:44,1840,667,11.12,297704,3,0,0
32716,32716,2018-04-04 10:41:52,1026,8102,98.58,297712,3,0,0
32717,32717,2018-04-04 10:42:12,4613,2663,46.75,297732,3,0,0
32718,32718,2018-04-04 10:42:16,4281,797,180.65,297736,3,0,0
32719,32719,2018-04-04 10:42:44,3998,9932,66.31,297764,3,0,0
32720,32720,2018-04-04 10:42:49,3800,8250,33.92,297769,3,0,0
32721,32721,2018-04-04 10:42:52,2262,5377,74.52,297772,3,0,0
32722,32722,2018-04-04 10:42:59,1742,7506,67.88,297779,3,0,0
32723,32723,2018-04-04 10:43:14,1677,4541,68.06,297794,3,0,0
32724,32724,2018-04-04 10:43:19,1512,9044,36.87,297799,3,0,0
32726,32726,2018-04-04 10:43:24,4628,5789,78.52,297804,3,0,0
32725,32725,2018-04-04 10:43:24,680,5735,94.88,297804,3,0,0
