,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
237951,237951,2018-04-25 16:23:48,3069,5388,14.26,2132628,24,0,0
237952,237952,2018-04-25 16:23:50,3257,8326,39.74,2132630,24,0,0
237953,237953,2018-04-25 16:23:51,1080,8278,78.9,2132631,24,0,0
237954,237954,2018-04-25 16:23:53,2754,7408,71.89,2132633,24,0,0
237955,237955,2018-04-25 16:24:00,1066,960,44.06,2132640,24,0,0
237956,237956,2018-04-25 16:24:06,2591,8761,29.33,2132646,24,0,0
237957,237957,2018-04-25 16:24:08,4104,3050,66.76,2132648,24,0,0
237958,237958,2018-04-25 16:24:15,4133,4012,104.72,2132655,24,0,0
237959,237959,2018-04-25 16:24:30,2324,1285,8.25,2132670,24,0,0
237960,237960,2018-04-25 16:24:43,2112,4610,90.4,2132683,24,0,0
237961,237961,2018-04-25 16:24:47,1456,9062,52.83,2132687,24,0,0
237962,237962,2018-04-25 16:24:48,4660,845,5.49,2132688,24,0,0
237963,237963,2018-04-25 16:24:49,4322,2392,1.92,2132689,24,0,0
237964,237964,2018-04-25 16:24:58,1131,7736,59.38,2132698,24,0,0
237965,237965,2018-04-25 16:25:17,3593,7579,17.09,2132717,24,0,0
237966,237966,2018-04-25 16:25:20,1013,3931,5.69,2132720,24,0,0
237967,237967,2018-04-25 16:25:41,59,9284,24.61,2132741,24,0,0
237968,237968,2018-04-25 16:25:48,3090,5577,157.93,2132748,24,0,0
237969,237969,2018-04-25 16:26:02,4158,1609,20.06,2132762,24,0,0
237970,237970,2018-04-25 16:26:08,4349,3333,4.92,2132768,24,0,0
237971,237971,2018-04-25 16:26:11,3646,5910,81.17,2132771,24,0,0
237972,237972,2018-04-25 16:26:12,798,7445,87.42,2132772,24,0,0
237973,237973,2018-04-25 16:26:15,1549,835,10.84,2132775,24,0,0
237974,237974,2018-04-25 16:26:16,4714,5571,70.05,2132776,24,0,0
237975,237975,2018-04-25 16:26:28,1657,9852,33.08,2132788,24,0,0
237976,237976,2018-04-25 16:26:31,2674,3915,1.69,2132791,24,0,0
237977,237977,2018-04-25 16:26:54,4198,5839,22.32,2132814,24,0,0
237978,237978,2018-04-25 16:27:10,4412,3639,107.68,2132830,24,0,0
237979,237979,2018-04-25 16:27:10,2109,4215,48.38,2132830,24,0,0
237980,237980,2018-04-25 16:27:20,3894,1620,40.53,2132840,24,0,0
237981,237981,2018-04-25 16:27:28,1401,4908,342.15000000000003,2132848,24,1,3
237982,237982,2018-04-25 16:27:28,3432,6351,18.07,2132848,24,0,0
237983,237983,2018-04-25 16:27:37,2858,9592,21.11,2132857,24,0,0
237984,237984,2018-04-25 16:27:42,2524,1481,2.0,2132862,24,0,0
237985,237985,2018-04-25 16:27:45,118,8528,111.33,2132865,24,0,0
237986,237986,2018-04-25 16:27:53,1384,3439,123.91,2132873,24,0,0
237987,237987,2018-04-25 16:27:55,4474,241,11.37,2132875,24,0,0
237988,237988,2018-04-25 16:27:58,4538,2251,148.08,2132878,24,0,0
237989,237989,2018-04-25 16:28:05,4501,941,5.05,2132885,24,0,0
237990,237990,2018-04-25 16:28:08,2266,2101,53.07,2132888,24,0,0
237991,237991,2018-04-25 16:28:28,3217,8357,73.33,2132908,24,0,0
237992,237992,2018-04-25 16:28:32,2013,9125,47.39,2132912,24,0,0
237993,237993,2018-04-25 16:28:35,2807,1001,118.23,2132915,24,0,0
237994,237994,2018-04-25 16:28:37,3423,6286,32.0,2132917,24,0,0
237995,237995,2018-04-25 16:28:54,1141,2796,72.0,2132934,24,0,0
237996,237996,2018-04-25 16:29:04,3853,64,15.53,2132944,24,0,0
237997,237997,2018-04-25 16:29:10,4695,4826,13.6,2132950,24,0,0
237998,237998,2018-04-25 16:29:29,992,4303,26.11,2132969,24,0,0
237999,237999,2018-04-25 16:29:32,2966,5326,48.23,2132972,24,0,0
238000,238000,2018-04-25 16:29:45,4472,9844,40.71,2132985,24,0,0
238001,238001,2018-04-25 16:29:54,270,6478,32.91,2132994,24,0,0
238002,238002,2018-04-25 16:29:54,1201,3398,34.32,2132994,24,0,0
238003,238003,2018-04-25 16:30:04,4154,8032,116.88,2133004,24,0,0
238004,238004,2018-04-25 16:30:11,3413,8697,60.66,2133011,24,0,0
238005,238005,2018-04-25 16:30:21,3159,1645,29.47,2133021,24,0,0
238006,238006,2018-04-25 16:30:23,2106,7713,68.53,2133023,24,0,0
238007,238007,2018-04-25 16:30:26,1838,1673,27.9,2133026,24,0,0
238008,238008,2018-04-25 16:30:43,4799,7734,88.13,2133043,24,0,0
238009,238009,2018-04-25 16:30:57,2134,2804,51.27,2133057,24,0,0
238010,238010,2018-04-25 16:31:10,1799,3482,138.84,2133070,24,0,0
238011,238011,2018-04-25 16:31:25,2167,6672,224.52,2133085,24,1,1
238012,238012,2018-04-25 16:31:40,2490,8777,78.45,2133100,24,0,0
238013,238013,2018-04-25 16:32:05,2547,1433,70.37,2133125,24,0,0
238014,238014,2018-04-25 16:32:10,1782,5463,82.63,2133130,24,0,0
238015,238015,2018-04-25 16:32:14,1445,8869,27.37,2133134,24,0,0
238016,238016,2018-04-25 16:32:24,4080,210,15.78,2133144,24,0,0
238017,238017,2018-04-25 16:32:35,2143,1094,93.17,2133155,24,0,0
238018,238018,2018-04-25 16:32:36,2906,8999,20.69,2133156,24,0,0
238019,238019,2018-04-25 16:32:38,4588,1845,23.11,2133158,24,0,0
238020,238020,2018-04-25 16:32:51,1380,9491,10.7,2133171,24,0,0
238021,238021,2018-04-25 16:32:57,4239,7001,27.87,2133177,24,0,0
238022,238022,2018-04-25 16:33:13,2169,2529,63.99,2133193,24,0,0
238023,238023,2018-04-25 16:33:16,2742,1419,51.85,2133196,24,0,0
238024,238024,2018-04-25 16:33:19,1026,1487,106.37,2133199,24,0,0
238025,238025,2018-04-25 16:33:26,2157,8596,12.27,2133206,24,0,0
238026,238026,2018-04-25 16:33:28,2648,3390,15.84,2133208,24,0,0
238027,238027,2018-04-25 16:33:29,47,6144,55.28,2133209,24,0,0
238028,238028,2018-04-25 16:33:39,4060,2784,32.5,2133219,24,0,0
238029,238029,2018-04-25 16:33:39,110,4676,56.34,2133219,24,0,0
238030,238030,2018-04-25 16:33:46,2879,8062,10.55,2133226,24,0,0
238031,238031,2018-04-25 16:33:52,2275,1294,17.09,2133232,24,0,0
238032,238032,2018-04-25 16:33:54,200,2516,63.86,2133234,24,1,2
238033,238033,2018-04-25 16:33:55,1986,8163,13.91,2133235,24,0,0
238034,238034,2018-04-25 16:34:14,3016,8470,2.11,2133254,24,0,0
238035,238035,2018-04-25 16:34:18,886,9293,108.65,2133258,24,0,0
238036,238036,2018-04-25 16:34:24,2294,5545,1.68,2133264,24,0,0
238037,238037,2018-04-25 16:34:28,4110,9310,45.25,2133268,24,0,0
238038,238038,2018-04-25 16:34:39,3357,3886,91.41,2133279,24,0,0
238039,238039,2018-04-25 16:34:40,4154,9970,74.28,2133280,24,0,0
238040,238040,2018-04-25 16:34:42,1753,3066,164.48,2133282,24,0,0
238041,238041,2018-04-25 16:34:47,4546,1897,77.4,2133287,24,0,0
238042,238042,2018-04-25 16:34:53,3591,6348,79.09,2133293,24,0,0
238043,238043,2018-04-25 16:34:57,3023,8569,61.38,2133297,24,0,0
238044,238044,2018-04-25 16:35:00,4592,8230,6.78,2133300,24,0,0
238045,238045,2018-04-25 16:35:03,4077,5729,89.38,2133303,24,0,0
238046,238046,2018-04-25 16:35:11,2169,9095,121.87,2133311,24,0,0
238047,238047,2018-04-25 16:35:23,992,9212,15.96,2133323,24,0,0
238048,238048,2018-04-25 16:35:26,1138,1718,22.37,2133326,24,0,0
238049,238049,2018-04-25 16:35:29,924,2211,65.7,2133329,24,0,0
238050,238050,2018-04-25 16:35:49,880,2658,58.09,2133349,24,0,0
238051,238051,2018-04-25 16:36:06,3325,6876,44.94,2133366,24,0,0
238052,238052,2018-04-25 16:36:07,2992,9807,65.5,2133367,24,0,0
238053,238053,2018-04-25 16:36:18,4543,5911,43.89,2133378,24,0,0
238054,238054,2018-04-25 16:36:20,4443,9646,10.78,2133380,24,0,0
238055,238055,2018-04-25 16:36:37,4505,1505,27.91,2133397,24,0,0
238056,238056,2018-04-25 16:36:42,3619,5269,31.65,2133402,24,0,0
238057,238057,2018-04-25 16:36:45,474,5823,9.57,2133405,24,0,0
238058,238058,2018-04-25 16:36:51,3493,5266,22.12,2133411,24,0,0
238059,238059,2018-04-25 16:37:01,1346,6706,33.01,2133421,24,0,0
238060,238060,2018-04-25 16:37:16,691,1191,41.36,2133436,24,0,0
238061,238061,2018-04-25 16:37:19,859,4943,40.99,2133439,24,0,0
238062,238062,2018-04-25 16:37:23,921,4503,37.28,2133443,24,0,0
238063,238063,2018-04-25 16:37:39,274,9212,35.4,2133459,24,0,0
238064,238064,2018-04-25 16:37:54,4894,1463,20.9,2133474,24,0,0
238066,238066,2018-04-25 16:38:01,2322,5574,101.41,2133481,24,0,0
238065,238065,2018-04-25 16:38:01,1639,2366,22.55,2133481,24,0,0
238067,238067,2018-04-25 16:38:03,2597,8645,57.89,2133483,24,0,0
238068,238068,2018-04-25 16:38:13,4394,4384,93.51,2133493,24,0,0
238069,238069,2018-04-25 16:38:40,3670,7640,29.55,2133520,24,0,0
238070,238070,2018-04-25 16:38:47,1642,836,43.95,2133527,24,0,0
238071,238071,2018-04-25 16:38:53,3808,5076,81.08,2133533,24,0,0
238072,238072,2018-04-25 16:38:54,2746,8046,74.81,2133534,24,0,0
238073,238073,2018-04-25 16:39:14,3505,2831,158.55,2133554,24,0,0
238074,238074,2018-04-25 16:39:15,182,3137,83.93,2133555,24,0,0
238075,238075,2018-04-25 16:39:22,4881,6650,59.82,2133562,24,0,0
238076,238076,2018-04-25 16:39:36,3884,4302,37.33,2133576,24,0,0
238077,238077,2018-04-25 16:39:43,2167,2653,56.06,2133583,24,0,0
238078,238078,2018-04-25 16:39:48,930,4701,10.75,2133588,24,0,0
238079,238079,2018-04-25 16:39:49,4441,2698,55.21,2133589,24,0,0
238080,238080,2018-04-25 16:39:54,4117,9849,8.66,2133594,24,0,0
238081,238081,2018-04-25 16:39:55,741,2621,1.43,2133595,24,0,0
238082,238082,2018-04-25 16:40:02,84,9442,130.57,2133602,24,0,0
238084,238084,2018-04-25 16:40:13,1663,6268,12.0,2133613,24,0,0
238083,238083,2018-04-25 16:40:13,1416,5874,90.67,2133613,24,0,0
238085,238085,2018-04-25 16:40:17,406,3535,139.38,2133617,24,0,0
238086,238086,2018-04-25 16:40:20,1741,1274,26.25,2133620,24,0,0
238087,238087,2018-04-25 16:40:34,2518,4413,24.13,2133634,24,0,0
238088,238088,2018-04-25 16:40:40,1039,3033,21.52,2133640,24,0,0
238089,238089,2018-04-25 16:40:47,4685,6145,78.81,2133647,24,0,0
238090,238090,2018-04-25 16:40:56,4159,2563,101.93,2133656,24,0,0
238091,238091,2018-04-25 16:41:04,3889,3929,49.82,2133664,24,0,0
238092,238092,2018-04-25 16:41:09,540,4739,58.41,2133669,24,0,0
238093,238093,2018-04-25 16:41:24,4380,7355,75.68,2133684,24,0,0
238094,238094,2018-04-25 16:41:33,2133,9878,89.45,2133693,24,0,0
238095,238095,2018-04-25 16:41:43,709,9903,44.67,2133703,24,0,0
238096,238096,2018-04-25 16:41:52,3101,548,27.83,2133712,24,0,0
238097,238097,2018-04-25 16:42:03,2267,2634,92.28,2133723,24,0,0
238098,238098,2018-04-25 16:42:06,2351,4430,135.24,2133726,24,0,0
238099,238099,2018-04-25 16:42:26,2984,2747,43.97,2133746,24,0,0
238100,238100,2018-04-25 16:42:32,3678,5885,11.59,2133752,24,0,0
238101,238101,2018-04-25 16:42:41,1845,7304,110.84,2133761,24,0,0
238102,238102,2018-04-25 16:42:53,2948,6209,115.85,2133773,24,0,0
238103,238103,2018-04-25 16:43:03,2321,8077,68.68,2133783,24,0,0
238104,238104,2018-04-25 16:43:04,3834,3403,34.19,2133784,24,0,0
238105,238105,2018-04-25 16:43:04,343,4908,23.65,2133784,24,0,0
238106,238106,2018-04-25 16:43:08,1343,890,82.81,2133788,24,0,0
238107,238107,2018-04-25 16:43:27,1400,5834,42.82,2133807,24,0,0
238108,238108,2018-04-25 16:43:28,981,1774,65.39,2133808,24,0,0
238109,238109,2018-04-25 16:43:29,3225,6853,80.17,2133809,24,0,0
238110,238110,2018-04-25 16:43:30,2194,7205,123.2,2133810,24,0,0
238111,238111,2018-04-25 16:43:45,255,225,21.12,2133825,24,0,0
238112,238112,2018-04-25 16:44:06,4788,5224,54.64,2133846,24,0,0
238113,238113,2018-04-25 16:44:08,3212,8020,71.71,2133848,24,0,0
238114,238114,2018-04-25 16:44:19,1019,9765,14.07,2133859,24,0,0
238115,238115,2018-04-25 16:44:28,4500,6909,69.83,2133868,24,0,0
238116,238116,2018-04-25 16:44:28,1639,2208,26.36,2133868,24,0,0
238117,238117,2018-04-25 16:44:38,4708,6159,41.57,2133878,24,0,0
238118,238118,2018-04-25 16:44:38,2594,7639,60.89,2133878,24,0,0
238119,238119,2018-04-25 16:44:42,2761,4997,117.62,2133882,24,0,0
238120,238120,2018-04-25 16:44:51,4175,7283,30.25,2133891,24,0,0
238121,238121,2018-04-25 16:44:54,4655,2856,63.5,2133894,24,0,0
238122,238122,2018-04-25 16:45:03,329,6170,78.29,2133903,24,0,0
238123,238123,2018-04-25 16:45:09,3495,7612,8.38,2133909,24,0,0
238124,238124,2018-04-25 16:45:14,3110,1902,21.26,2133914,24,0,0
238125,238125,2018-04-25 16:45:21,3807,5637,37.27,2133921,24,0,0
238126,238126,2018-04-25 16:45:23,3407,8388,109.11,2133923,24,0,0
238127,238127,2018-04-25 16:45:24,2900,7059,9.72,2133924,24,0,0
238128,238128,2018-04-25 16:45:35,2956,6951,46.41,2133935,24,0,0
238129,238129,2018-04-25 16:45:42,2006,827,26.66,2133942,24,0,0
238130,238130,2018-04-25 16:45:49,1883,7631,72.35,2133949,24,0,0
238131,238131,2018-04-25 16:46:08,4617,2161,37.01,2133968,24,0,0
238132,238132,2018-04-25 16:46:20,4007,4985,90.5,2133980,24,0,0
238133,238133,2018-04-25 16:46:30,3722,8584,138.97,2133990,24,0,0
238134,238134,2018-04-25 16:46:35,2524,9688,21.71,2133995,24,0,0
238135,238135,2018-04-25 16:46:43,2657,5127,8.48,2134003,24,0,0
238136,238136,2018-04-25 16:46:43,1021,985,56.56,2134003,24,0,0
238137,238137,2018-04-25 16:46:51,1837,9826,15.75,2134011,24,0,0
238138,238138,2018-04-25 16:46:53,3863,8369,12.23,2134013,24,0,0
238139,238139,2018-04-25 16:47:08,2668,7581,38.77,2134028,24,0,0
238140,238140,2018-04-25 16:47:11,1586,6831,34.74,2134031,24,0,0
238141,238141,2018-04-25 16:47:21,4913,7091,56.74,2134041,24,0,0
238142,238142,2018-04-25 16:47:23,210,1034,21.78,2134043,24,0,0
238143,238143,2018-04-25 16:47:27,3651,1153,18.38,2134047,24,0,0
238144,238144,2018-04-25 16:47:35,647,8251,14.86,2134055,24,0,0
238145,238145,2018-04-25 16:47:48,2612,2196,77.81,2134068,24,0,0
238146,238146,2018-04-25 16:48:03,3158,1849,20.97,2134083,24,0,0
238147,238147,2018-04-25 16:48:08,1531,2932,14.92,2134088,24,0,0
238148,238148,2018-04-25 16:48:11,37,2357,13.66,2134091,24,0,0
238149,238149,2018-04-25 16:48:32,2464,7491,72.43,2134112,24,0,0
238150,238150,2018-04-25 16:48:35,1110,1314,33.3,2134115,24,0,0
238151,238151,2018-04-25 16:48:39,1939,7487,7.25,2134119,24,0,0
238152,238152,2018-04-25 16:48:42,1103,2645,80.73,2134122,24,0,0
238153,238153,2018-04-25 16:48:49,388,6448,17.4,2134129,24,0,0
238154,238154,2018-04-25 16:48:55,2751,2434,54.18,2134135,24,0,0
238155,238155,2018-04-25 16:48:56,4030,7627,65.27,2134136,24,0,0
238156,238156,2018-04-25 16:48:57,3610,5278,20.58,2134137,24,0,0
238157,238157,2018-04-25 16:49:00,2454,2788,11.6,2134140,24,0,0
238158,238158,2018-04-25 16:49:03,3868,2290,10.71,2134143,24,0,0
238159,238159,2018-04-25 16:49:12,597,4713,85.11,2134152,24,0,0
238160,238160,2018-04-25 16:49:26,3733,6823,71.14,2134166,24,0,0
238161,238161,2018-04-25 16:49:26,3732,863,4.3,2134166,24,0,0
238162,238162,2018-04-25 16:49:35,3028,4000,31.15,2134175,24,0,0
238163,238163,2018-04-25 16:49:41,1438,2664,17.93,2134181,24,0,0
238164,238164,2018-04-25 16:49:47,1490,6231,30.32,2134187,24,0,0
238165,238165,2018-04-25 16:49:53,4805,9656,10.39,2134193,24,0,0
238166,238166,2018-04-25 16:50:13,596,3429,12.74,2134213,24,0,0
238167,238167,2018-04-25 16:50:17,3955,1543,10.69,2134217,24,0,0
238168,238168,2018-04-25 16:50:24,3771,2139,50.55,2134224,24,0,0
238169,238169,2018-04-25 16:50:29,2813,6620,14.46,2134229,24,0,0
238170,238170,2018-04-25 16:50:54,2671,4390,6.22,2134254,24,0,0
238171,238171,2018-04-25 16:50:56,3634,8457,111.23,2134256,24,0,0
238172,238172,2018-04-25 16:51:01,3499,3979,167.63,2134261,24,0,0
238173,238173,2018-04-25 16:51:06,825,3601,107.32,2134266,24,0,0
238174,238174,2018-04-25 16:51:14,1047,888,4.48,2134274,24,0,0
238175,238175,2018-04-25 16:51:35,3958,8337,78.73,2134295,24,0,0
238176,238176,2018-04-25 16:51:39,3663,5439,84.42,2134299,24,0,0
238177,238177,2018-04-25 16:51:39,2620,1639,29.41,2134299,24,0,0
238178,238178,2018-04-25 16:51:49,2141,4332,64.19,2134309,24,0,0
238179,238179,2018-04-25 16:51:51,4120,1573,10.0,2134311,24,0,0
238180,238180,2018-04-25 16:51:56,1597,967,130.01,2134316,24,0,0
238181,238181,2018-04-25 16:51:56,1527,7320,57.11,2134316,24,0,0
238182,238182,2018-04-25 16:52:16,98,9948,7.29,2134336,24,0,0
238183,238183,2018-04-25 16:52:22,4908,5080,33.2,2134342,24,0,0
238184,238184,2018-04-25 16:52:23,3872,4552,10.54,2134343,24,0,0
238185,238185,2018-04-25 16:52:28,801,1685,14.85,2134348,24,0,0
238186,238186,2018-04-25 16:52:32,1842,7313,37.13,2134352,24,0,0
238187,238187,2018-04-25 16:52:33,37,6133,28.71,2134353,24,0,0
238188,238188,2018-04-25 16:52:44,478,5678,15.62,2134364,24,0,0
238189,238189,2018-04-25 16:53:08,3069,9994,25.44,2134388,24,0,0
238190,238190,2018-04-25 16:53:17,4041,6056,114.78,2134397,24,0,0
238191,238191,2018-04-25 16:53:44,2017,7051,24.75,2134424,24,0,0
238192,238192,2018-04-25 16:53:45,544,5078,25.22,2134425,24,0,0
238193,238193,2018-04-25 16:53:59,3116,3950,152.77,2134439,24,0,0
238194,238194,2018-04-25 16:54:11,2539,8390,20.63,2134451,24,0,0
238195,238195,2018-04-25 16:54:15,2443,3164,28.35,2134455,24,0,0
238196,238196,2018-04-25 16:54:33,1778,1779,11.21,2134473,24,0,0
238197,238197,2018-04-25 16:54:43,548,9721,3.37,2134483,24,0,0
238198,238198,2018-04-25 16:54:58,2232,1636,74.3,2134498,24,0,0
238199,238199,2018-04-25 16:54:58,2965,9245,88.15,2134498,24,0,0
238200,238200,2018-04-25 16:55:00,3671,1382,22.76,2134500,24,0,0
238201,238201,2018-04-25 16:55:06,2139,9847,74.49,2134506,24,0,0
238202,238202,2018-04-25 16:55:10,4525,7430,64.2,2134510,24,0,0
238203,238203,2018-04-25 16:55:11,4864,6674,17.42,2134511,24,0,0
238204,238204,2018-04-25 16:55:20,808,3974,9.74,2134520,24,0,0
238205,238205,2018-04-25 16:55:42,4212,1826,41.51,2134542,24,0,0
238206,238206,2018-04-25 16:55:44,615,3698,4.27,2134544,24,0,0
238207,238207,2018-04-25 16:55:59,2547,439,46.17,2134559,24,0,0
238208,238208,2018-04-25 16:56:05,1767,8739,40.77,2134565,24,0,0
238209,238209,2018-04-25 16:56:10,1436,9285,109.88,2134570,24,0,0
238210,238210,2018-04-25 16:56:19,1205,8105,10.14,2134579,24,0,0
238211,238211,2018-04-25 16:56:21,3879,1641,46.6,2134581,24,0,0
238212,238212,2018-04-25 16:56:22,4521,2918,10.63,2134582,24,0,0
238213,238213,2018-04-25 16:56:26,3570,4042,42.24,2134586,24,0,0
238214,238214,2018-04-25 16:56:26,3226,2910,40.34,2134586,24,0,0
238215,238215,2018-04-25 16:56:31,4447,3732,10.86,2134591,24,0,0
238216,238216,2018-04-25 16:56:40,4345,1194,121.42,2134600,24,0,0
238217,238217,2018-04-25 16:57:00,2303,488,69.97,2134620,24,0,0
238218,238218,2018-04-25 16:57:01,609,6416,20.54,2134621,24,0,0
238219,238219,2018-04-25 16:57:03,4864,1042,13.06,2134623,24,0,0
238220,238220,2018-04-25 16:57:09,1313,8223,54.34,2134629,24,0,0
238221,238221,2018-04-25 16:57:09,2032,8351,59.37,2134629,24,0,0
238222,238222,2018-04-25 16:57:13,4338,8214,6.55,2134633,24,0,0
238223,238223,2018-04-25 16:57:27,3677,6648,8.01,2134647,24,0,0
238225,238225,2018-04-25 16:57:43,4642,6608,26.62,2134663,24,0,0
238224,238224,2018-04-25 16:57:43,1033,114,39.69,2134663,24,0,0
238226,238226,2018-04-25 16:58:05,1483,4927,8.87,2134685,24,0,0
238227,238227,2018-04-25 16:58:09,2990,7703,113.56,2134689,24,0,0
238228,238228,2018-04-25 16:58:10,2498,8319,130.96,2134690,24,0,0
238229,238229,2018-04-25 16:58:14,4319,9599,59.21,2134694,24,0,0
238230,238230,2018-04-25 16:58:17,3318,6740,70.77,2134697,24,0,0
238231,238231,2018-04-25 16:58:31,1003,5893,49.35,2134711,24,0,0
238232,238232,2018-04-25 16:58:32,649,8592,148.1,2134712,24,0,0
238233,238233,2018-04-25 16:58:35,1655,4066,24.84,2134715,24,0,0
238234,238234,2018-04-25 16:58:37,3305,3744,48.28,2134717,24,0,0
238235,238235,2018-04-25 16:58:40,40,6214,56.43,2134720,24,0,0
238236,238236,2018-04-25 16:58:56,50,2153,54.19,2134736,24,0,0
238237,238237,2018-04-25 16:59:01,2739,8707,71.77,2134741,24,0,0
238238,238238,2018-04-25 16:59:05,1284,1088,57.54,2134745,24,0,0
238239,238239,2018-04-25 16:59:18,2400,723,25.68,2134758,24,0,0
238240,238240,2018-04-25 16:59:23,4327,6053,53.38,2134763,24,0,0
238241,238241,2018-04-25 16:59:24,2158,8694,45.98,2134764,24,0,0
238242,238242,2018-04-25 16:59:34,2156,9581,12.39,2134774,24,0,0
238243,238243,2018-04-25 16:59:39,340,2416,29.45,2134779,24,0,0
238244,238244,2018-04-25 16:59:42,352,6365,23.46,2134782,24,0,0
238245,238245,2018-04-25 16:59:44,3947,6015,25.85,2134784,24,0,0
238246,238246,2018-04-25 16:59:50,1763,1241,2.06,2134790,24,0,0
238247,238247,2018-04-25 17:00:02,319,5689,59.15,2134802,24,0,0
238248,238248,2018-04-25 17:00:10,4168,2725,6.23,2134810,24,0,0
238249,238249,2018-04-25 17:00:14,3134,4549,30.93,2134814,24,0,0
238250,238250,2018-04-25 17:01:21,4960,6798,68.64,2134881,24,0,0
238251,238251,2018-04-25 17:01:23,649,7075,27.93,2134883,24,0,0
238252,238252,2018-04-25 17:01:31,2800,9494,63.4,2134891,24,0,0
238253,238253,2018-04-25 17:01:32,3380,7692,48.34,2134892,24,0,0
238254,238254,2018-04-25 17:01:48,2470,1855,84.66,2134908,24,0,0
238255,238255,2018-04-25 17:01:56,2446,4877,21.66,2134916,24,0,0
238256,238256,2018-04-25 17:02:11,1902,2911,12.74,2134931,24,0,0
238257,238257,2018-04-25 17:02:14,211,9007,127.57,2134934,24,0,0
238258,238258,2018-04-25 17:02:16,3986,1191,75.66,2134936,24,0,0
238259,238259,2018-04-25 17:02:17,1832,5121,20.63,2134937,24,0,0
238260,238260,2018-04-25 17:02:28,2111,1135,18.01,2134948,24,0,0
238261,238261,2018-04-25 17:02:34,3205,2456,90.84,2134954,24,0,0
238262,238262,2018-04-25 17:02:38,4484,518,4.41,2134958,24,0,0
238263,238263,2018-04-25 17:02:48,3769,4600,40.01,2134968,24,0,0
238264,238264,2018-04-25 17:02:54,1208,7313,140.18,2134974,24,0,0
238265,238265,2018-04-25 17:03:04,1904,6972,23.59,2134984,24,0,0
238266,238266,2018-04-25 17:03:05,1793,5118,48.7,2134985,24,0,0
238267,238267,2018-04-25 17:03:05,441,1423,42.69,2134985,24,0,0
238268,238268,2018-04-25 17:03:07,1746,4482,7.25,2134987,24,0,0
238269,238269,2018-04-25 17:03:22,4248,9165,108.78,2135002,24,0,0
238270,238270,2018-04-25 17:03:28,4547,1087,28.93,2135008,24,0,0
238271,238271,2018-04-25 17:03:42,4767,5057,13.78,2135022,24,0,0
238272,238272,2018-04-25 17:03:50,866,2379,37.68,2135030,24,0,0
238273,238273,2018-04-25 17:03:53,3921,4896,35.98,2135033,24,0,0
238274,238274,2018-04-25 17:03:54,3605,8217,7.74,2135034,24,0,0
238275,238275,2018-04-25 17:03:59,94,799,69.31,2135039,24,0,0
238276,238276,2018-04-25 17:04:00,4108,1257,32.23,2135040,24,0,0
238277,238277,2018-04-25 17:04:10,2143,610,74.98,2135050,24,0,0
238278,238278,2018-04-25 17:04:26,1676,786,35.86,2135066,24,0,0
238279,238279,2018-04-25 17:04:30,4090,6938,1.17,2135070,24,0,0
238280,238280,2018-04-25 17:04:36,3360,6807,10.6,2135076,24,0,0
238281,238281,2018-04-25 17:04:37,636,7647,62.95,2135077,24,0,0
238282,238282,2018-04-25 17:04:55,3763,7089,67.89,2135095,24,0,0
238283,238283,2018-04-25 17:04:55,1193,4570,143.6,2135095,24,0,0
238284,238284,2018-04-25 17:05:03,1291,3013,159.29,2135103,24,0,0
238285,238285,2018-04-25 17:05:09,230,765,38.49,2135109,24,0,0
238286,238286,2018-04-25 17:05:10,1646,6640,134.93,2135110,24,0,0
238287,238287,2018-04-25 17:05:15,1843,8131,111.11,2135115,24,0,0
238288,238288,2018-04-25 17:05:20,1957,33,64.9,2135120,24,0,0
238289,238289,2018-04-25 17:05:22,4547,6177,21.31,2135122,24,0,0
238290,238290,2018-04-25 17:05:24,2863,7814,27.63,2135124,24,0,0
238291,238291,2018-04-25 17:05:31,1415,890,45.7,2135131,24,0,0
238292,238292,2018-04-25 17:05:51,3599,2029,50.39,2135151,24,0,0
238293,238293,2018-04-25 17:05:51,4465,3170,28.46,2135151,24,0,0
238294,238294,2018-04-25 17:05:53,3795,7808,68.96,2135153,24,0,0
238295,238295,2018-04-25 17:06:08,1246,1079,61.06,2135168,24,0,0
238296,238296,2018-04-25 17:06:11,1097,7782,27.41,2135171,24,0,0
238297,238297,2018-04-25 17:06:11,4918,7513,48.2,2135171,24,0,0
238298,238298,2018-04-25 17:06:21,4157,4429,121.5,2135181,24,0,0
238299,238299,2018-04-25 17:06:23,1824,8424,5.9,2135183,24,0,0
238300,238300,2018-04-25 17:06:29,3348,9540,79.63,2135189,24,0,0
238301,238301,2018-04-25 17:06:44,3820,3622,75.87,2135204,24,0,0
238302,238302,2018-04-25 17:06:46,1759,203,16.25,2135206,24,0,0
238303,238303,2018-04-25 17:06:51,3751,5031,151.1,2135211,24,0,0
238304,238304,2018-04-25 17:06:55,3248,2311,13.38,2135215,24,0,0
238305,238305,2018-04-25 17:07:01,1882,2557,64.33,2135221,24,0,0
238306,238306,2018-04-25 17:07:02,2209,782,62.58,2135222,24,0,0
238307,238307,2018-04-25 17:07:05,3983,6973,4.88,2135225,24,0,0
238308,238308,2018-04-25 17:07:10,325,2860,43.88,2135230,24,0,0
