,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
151137,151137,2018-04-16 16:02:55,3108,3089,3.45,1353775,15,0,0
151138,151138,2018-04-16 16:02:58,3114,5114,26.55,1353778,15,0,0
151139,151139,2018-04-16 16:03:00,2882,2549,89.36,1353780,15,0,0
151140,151140,2018-04-16 16:03:11,632,6964,13.17,1353791,15,0,0
151141,151141,2018-04-16 16:03:21,3222,72,21.73,1353801,15,0,0
151142,151142,2018-04-16 16:03:21,3520,3377,71.84,1353801,15,0,0
151143,151143,2018-04-16 16:03:26,2280,8463,26.71,1353806,15,0,0
151144,151144,2018-04-16 16:03:33,266,1861,11.58,1353813,15,0,0
151145,151145,2018-04-16 16:03:34,4518,3879,30.98,1353814,15,0,0
151146,151146,2018-04-16 16:03:34,1549,9295,14.6,1353814,15,0,0
151147,151147,2018-04-16 16:03:44,274,7356,49.48,1353824,15,0,0
151148,151148,2018-04-16 16:03:44,3797,8805,79.85,1353824,15,0,0
151149,151149,2018-04-16 16:03:46,656,6473,92.28,1353826,15,0,0
151150,151150,2018-04-16 16:03:53,1428,8788,6.82,1353833,15,0,0
151151,151151,2018-04-16 16:04:01,4179,5583,24.82,1353841,15,0,0
151152,151152,2018-04-16 16:04:04,1466,3054,139.6,1353844,15,0,0
151153,151153,2018-04-16 16:04:05,1038,4070,97.94,1353845,15,0,0
151154,151154,2018-04-16 16:04:29,3310,6358,54.88,1353869,15,0,0
151155,151155,2018-04-16 16:04:31,578,7528,84.63,1353871,15,0,0
151156,151156,2018-04-16 16:04:33,461,3965,57.78,1353873,15,0,0
151157,151157,2018-04-16 16:04:33,3116,2332,140.94,1353873,15,0,0
151158,151158,2018-04-16 16:04:36,334,9996,16.98,1353876,15,0,0
151159,151159,2018-04-16 16:04:38,1863,4331,55.73,1353878,15,0,0
151160,151160,2018-04-16 16:04:40,4729,6021,67.08,1353880,15,0,0
151162,151162,2018-04-16 16:05:06,798,364,110.21,1353906,15,0,0
151161,151161,2018-04-16 16:05:06,3028,4449,55.91,1353906,15,0,0
151163,151163,2018-04-16 16:05:11,4106,4819,141.96,1353911,15,0,0
151164,151164,2018-04-16 16:05:14,4102,2559,70.97,1353914,15,0,0
151165,151165,2018-04-16 16:05:17,1276,8152,5.38,1353917,15,0,0
151166,151166,2018-04-16 16:05:21,1211,9759,56.81,1353921,15,0,0
151167,151167,2018-04-16 16:05:28,1782,4638,135.64,1353928,15,0,0
151168,151168,2018-04-16 16:05:34,2391,7827,47.8,1353934,15,0,0
151169,151169,2018-04-16 16:05:46,186,6086,111.81,1353946,15,0,0
151170,151170,2018-04-16 16:06:03,2555,3149,58.19,1353963,15,0,0
151171,151171,2018-04-16 16:06:14,439,7052,37.09,1353974,15,0,0
151172,151172,2018-04-16 16:06:17,1625,2278,8.81,1353977,15,0,0
151173,151173,2018-04-16 16:06:20,2786,9467,38.33,1353980,15,0,0
151174,151174,2018-04-16 16:06:22,2664,1146,9.4,1353982,15,0,0
151175,151175,2018-04-16 16:06:22,2412,3334,167.56,1353982,15,0,0
151176,151176,2018-04-16 16:06:22,1028,7792,98.38,1353982,15,0,0
151177,151177,2018-04-16 16:06:33,1824,8057,5.33,1353993,15,0,0
151178,151178,2018-04-16 16:06:45,1080,7692,55.88,1354005,15,0,0
151179,151179,2018-04-16 16:06:51,2459,4949,76.49,1354011,15,0,0
151180,151180,2018-04-16 16:06:52,2265,2248,15.4,1354012,15,0,0
151181,151181,2018-04-16 16:07:00,3195,3578,77.68,1354020,15,0,0
151182,151182,2018-04-16 16:07:05,815,7976,136.72,1354025,15,0,0
151183,151183,2018-04-16 16:07:16,2442,5003,79.3,1354036,15,0,0
151184,151184,2018-04-16 16:07:16,1249,7467,59.48,1354036,15,0,0
151185,151185,2018-04-16 16:07:21,2167,6672,51.67,1354041,15,0,0
151186,151186,2018-04-16 16:07:22,2822,4051,70.03,1354042,15,0,0
151187,151187,2018-04-16 16:07:23,3059,3110,19.6,1354043,15,0,0
151188,151188,2018-04-16 16:07:25,3888,4876,51.1,1354045,15,0,0
151190,151190,2018-04-16 16:07:27,2560,5729,84.78,1354047,15,0,0
151189,151189,2018-04-16 16:07:27,4865,6627,7.61,1354047,15,0,0
151191,151191,2018-04-16 16:07:33,980,4976,34.22,1354053,15,0,0
151192,151192,2018-04-16 16:08:08,4909,1274,5.25,1354088,15,0,0
151193,151193,2018-04-16 16:08:11,4385,9813,18.05,1354091,15,0,0
151194,151194,2018-04-16 16:08:26,2097,642,167.15,1354106,15,0,0
151195,151195,2018-04-16 16:08:27,4357,5341,90.25,1354107,15,0,0
151196,151196,2018-04-16 16:08:28,4415,3065,6.47,1354108,15,0,0
151197,151197,2018-04-16 16:08:44,8,9113,8.2,1354124,15,0,0
151198,151198,2018-04-16 16:08:47,3371,2291,48.43,1354127,15,0,0
151199,151199,2018-04-16 16:08:52,541,6388,4.83,1354132,15,0,0
151200,151200,2018-04-16 16:09:11,3085,3210,1.52,1354151,15,0,0
151201,151201,2018-04-16 16:09:13,4689,1906,62.91,1354153,15,0,0
151202,151202,2018-04-16 16:09:20,2886,9682,14.98,1354160,15,0,0
151203,151203,2018-04-16 16:09:39,2559,6360,84.09,1354179,15,0,0
151204,151204,2018-04-16 16:09:47,4471,202,25.32,1354187,15,0,0
151205,151205,2018-04-16 16:10:01,1658,77,3.27,1354201,15,0,0
151206,151206,2018-04-16 16:10:03,2422,4585,17.05,1354203,15,0,0
151207,151207,2018-04-16 16:10:10,198,9599,133.11,1354210,15,0,0
151208,151208,2018-04-16 16:10:20,4755,4060,49.55,1354220,15,0,0
151209,151209,2018-04-16 16:10:23,1643,8904,44.13,1354223,15,0,0
151210,151210,2018-04-16 16:10:25,2836,3001,31.46,1354225,15,0,0
151211,151211,2018-04-16 16:10:26,833,4053,28.24,1354226,15,0,0
151212,151212,2018-04-16 16:10:32,3527,2237,64.31,1354232,15,0,0
151213,151213,2018-04-16 16:10:34,2994,6698,62.6,1354234,15,0,0
151214,151214,2018-04-16 16:10:37,2859,3709,74.76,1354237,15,0,0
151215,151215,2018-04-16 16:11:01,100,5962,2.82,1354261,15,0,0
151216,151216,2018-04-16 16:11:07,3662,3432,77.0,1354267,15,0,0
151217,151217,2018-04-16 16:11:12,3969,8561,78.65,1354272,15,0,0
151218,151218,2018-04-16 16:11:35,2024,8962,85.99,1354295,15,0,0
151219,151219,2018-04-16 16:11:39,1536,4494,28.82,1354299,15,0,0
151220,151220,2018-04-16 16:11:40,3976,2912,36.55,1354300,15,0,0
151221,151221,2018-04-16 16:11:50,4720,9713,17.34,1354310,15,0,0
151222,151222,2018-04-16 16:11:59,1486,8256,53.67,1354319,15,0,0
151223,151223,2018-04-16 16:12:01,3460,1783,19.91,1354321,15,1,2
151224,151224,2018-04-16 16:12:09,429,627,33.87,1354329,15,0,0
151225,151225,2018-04-16 16:12:29,4746,5293,26.01,1354349,15,0,0
151226,151226,2018-04-16 16:12:31,4960,32,63.3,1354351,15,0,0
151227,151227,2018-04-16 16:12:34,4878,3634,47.06,1354354,15,0,0
151228,151228,2018-04-16 16:12:35,3561,2218,10.13,1354355,15,0,0
151229,151229,2018-04-16 16:12:44,3910,8344,51.56,1354364,15,0,0
151230,151230,2018-04-16 16:12:46,2751,1920,97.39,1354366,15,0,0
151231,151231,2018-04-16 16:12:49,3155,8454,29.95,1354369,15,0,0
151232,151232,2018-04-16 16:12:53,918,1713,5.37,1354373,15,0,0
151233,151233,2018-04-16 16:13:10,2027,6325,37.46,1354390,15,0,0
151234,151234,2018-04-16 16:13:10,4625,5502,63.3,1354390,15,0,0
151235,151235,2018-04-16 16:13:19,1288,7397,14.51,1354399,15,0,0
151236,151236,2018-04-16 16:13:34,4914,2407,60.82,1354414,15,0,0
151237,151237,2018-04-16 16:13:37,4998,6804,33.88,1354417,15,0,0
151238,151238,2018-04-16 16:13:39,955,2869,80.2,1354419,15,0,0
151239,151239,2018-04-16 16:14:20,866,7470,40.8,1354460,15,0,0
151240,151240,2018-04-16 16:14:32,742,8745,73.62,1354472,15,0,0
151241,151241,2018-04-16 16:14:41,4496,2792,16.97,1354481,15,0,0
151242,151242,2018-04-16 16:14:54,3167,6008,52.92,1354494,15,0,0
151243,151243,2018-04-16 16:14:56,1657,5627,50.44,1354496,15,0,0
151244,151244,2018-04-16 16:15:10,1786,4688,42.66,1354510,15,0,0
151245,151245,2018-04-16 16:15:26,3226,4045,17.59,1354526,15,0,0
151246,151246,2018-04-16 16:15:28,3955,6686,24.78,1354528,15,0,0
151247,151247,2018-04-16 16:15:35,566,2971,3.74,1354535,15,0,0
151248,151248,2018-04-16 16:15:45,4112,9384,36.87,1354545,15,0,0
151249,151249,2018-04-16 16:15:53,370,3010,7.48,1354553,15,0,0
151250,151250,2018-04-16 16:16:07,721,3934,97.14,1354567,15,0,0
151251,151251,2018-04-16 16:16:09,910,5773,23.43,1354569,15,0,0
151252,151252,2018-04-16 16:16:15,667,6746,64.49,1354575,15,0,0
151253,151253,2018-04-16 16:16:27,2522,6298,47.98,1354587,15,0,0
151254,151254,2018-04-16 16:16:39,4438,5094,78.49,1354599,15,0,0
151255,151255,2018-04-16 16:16:47,3958,1625,119.92,1354607,15,0,0
151256,151256,2018-04-16 16:16:51,1503,5693,44.46,1354611,15,0,0
151257,151257,2018-04-16 16:17:08,4595,496,8.54,1354628,15,0,0
151258,151258,2018-04-16 16:17:15,1456,8485,77.05,1354635,15,0,0
151259,151259,2018-04-16 16:17:15,769,6534,42.95,1354635,15,0,0
151260,151260,2018-04-16 16:17:18,38,4466,24.62,1354638,15,0,0
151261,151261,2018-04-16 16:17:19,4661,5435,78.81,1354639,15,0,0
151262,151262,2018-04-16 16:17:21,4245,1124,28.84,1354641,15,0,0
151263,151263,2018-04-16 16:17:44,1266,7362,28.1,1354664,15,0,0
151264,151264,2018-04-16 16:17:48,3161,9009,104.8,1354668,15,0,0
151265,151265,2018-04-16 16:18:01,3664,5057,42.79,1354681,15,0,0
151266,151266,2018-04-16 16:18:10,3357,8807,134.87,1354690,15,0,0
151267,151267,2018-04-16 16:18:11,1505,853,13.71,1354691,15,0,0
151268,151268,2018-04-16 16:18:15,3411,2371,20.07,1354695,15,0,0
151269,151269,2018-04-16 16:18:17,3888,644,44.36,1354697,15,0,0
151270,151270,2018-04-16 16:18:23,4817,3462,80.02,1354703,15,0,0
151271,151271,2018-04-16 16:18:23,1930,6579,60.3,1354703,15,0,0
151272,151272,2018-04-16 16:18:37,3038,4269,52.75,1354717,15,0,0
151273,151273,2018-04-16 16:18:47,3717,2514,79.73,1354727,15,0,0
151274,151274,2018-04-16 16:18:57,2293,9399,23.37,1354737,15,0,0
151275,151275,2018-04-16 16:18:59,387,8869,112.24,1354739,15,0,0
151276,151276,2018-04-16 16:19:03,3161,7366,115.04,1354743,15,0,0
151277,151277,2018-04-16 16:19:09,2670,4070,50.53,1354749,15,0,0
151278,151278,2018-04-16 16:19:22,3409,164,75.79,1354762,15,0,0
151279,151279,2018-04-16 16:19:26,4625,7404,83.55,1354766,15,0,0
151281,151281,2018-04-16 16:19:31,517,4415,52.46,1354771,15,0,0
151280,151280,2018-04-16 16:19:31,4813,1145,41.89,1354771,15,0,0
151282,151282,2018-04-16 16:19:42,2373,1438,108.14,1354782,15,0,0
151283,151283,2018-04-16 16:19:54,891,5221,59.74,1354794,15,0,0
151284,151284,2018-04-16 16:20:07,3853,3802,37.66,1354807,15,0,0
151285,151285,2018-04-16 16:20:13,1919,5385,10.07,1354813,15,0,0
151286,151286,2018-04-16 16:20:13,4082,4413,9.35,1354813,15,0,0
151287,151287,2018-04-16 16:20:21,1003,1584,18.55,1354821,15,0,0
151288,151288,2018-04-16 16:20:22,3194,1189,19.2,1354822,15,0,0
151289,151289,2018-04-16 16:20:31,4126,6985,67.57,1354831,15,0,0
151290,151290,2018-04-16 16:20:32,2128,3506,38.5,1354832,15,0,0
151292,151292,2018-04-16 16:20:43,1850,8552,18.37,1354843,15,0,0
151291,151291,2018-04-16 16:20:43,2087,9762,28.6,1354843,15,0,0
151293,151293,2018-04-16 16:20:55,424,7957,88.88,1354855,15,0,0
151294,151294,2018-04-16 16:21:01,1570,8521,55.34,1354861,15,0,0
151295,151295,2018-04-16 16:21:03,1416,2025,38.8,1354863,15,0,0
151296,151296,2018-04-16 16:21:21,4264,5051,6.38,1354881,15,0,0
151297,151297,2018-04-16 16:21:23,742,722,16.03,1354883,15,0,0
151298,151298,2018-04-16 16:21:24,3328,6836,64.33,1354884,15,0,0
151300,151300,2018-04-16 16:21:25,4882,5504,66.51,1354885,15,0,0
151299,151299,2018-04-16 16:21:25,1513,938,65.34,1354885,15,0,0
151301,151301,2018-04-16 16:21:27,3149,7312,71.69,1354887,15,0,0
151302,151302,2018-04-16 16:21:28,2149,1553,15.4,1354888,15,0,0
151303,151303,2018-04-16 16:21:37,4140,1916,10.92,1354897,15,0,0
151304,151304,2018-04-16 16:21:41,676,2316,13.73,1354901,15,0,0
151305,151305,2018-04-16 16:21:53,3303,7648,38.31,1354913,15,0,0
151306,151306,2018-04-16 16:22:23,4346,240,16.37,1354943,15,0,0
151307,151307,2018-04-16 16:22:28,1262,8103,10.77,1354948,15,0,0
151308,151308,2018-04-16 16:22:29,648,9587,3.18,1354949,15,0,0
151309,151309,2018-04-16 16:22:36,3394,375,16.38,1354956,15,0,0
151310,151310,2018-04-16 16:22:50,3606,6638,107.86,1354970,15,0,0
151311,151311,2018-04-16 16:22:57,2193,6662,28.12,1354977,15,0,0
151312,151312,2018-04-16 16:23:02,2904,8292,56.73,1354982,15,0,0
151313,151313,2018-04-16 16:23:04,4775,53,20.03,1354984,15,0,0
151314,151314,2018-04-16 16:23:13,2624,4752,109.63,1354993,15,0,0
151315,151315,2018-04-16 16:23:22,2258,7534,0.31,1355002,15,0,0
151316,151316,2018-04-16 16:23:43,2071,9776,82.54,1355023,15,0,0
151317,151317,2018-04-16 16:23:46,551,8379,46.25,1355026,15,0,0
151318,151318,2018-04-16 16:23:46,873,6625,5.79,1355026,15,0,0
151319,151319,2018-04-16 16:23:53,4398,9444,88.36,1355033,15,0,0
151320,151320,2018-04-16 16:24:09,3893,6476,5.52,1355049,15,0,0
151321,151321,2018-04-16 16:24:10,4626,675,50.87,1355050,15,0,0
151322,151322,2018-04-16 16:24:16,2413,2809,81.36,1355056,15,0,0
151323,151323,2018-04-16 16:24:22,1960,5565,6.0,1355062,15,0,0
151324,151324,2018-04-16 16:24:22,1381,7691,8.04,1355062,15,0,0
151325,151325,2018-04-16 16:24:25,534,3407,12.71,1355065,15,0,0
151326,151326,2018-04-16 16:24:27,1644,3048,90.7,1355067,15,0,0
151327,151327,2018-04-16 16:24:31,3951,1683,156.86,1355071,15,0,0
151328,151328,2018-04-16 16:24:36,3412,4634,89.72,1355076,15,0,0
151329,151329,2018-04-16 16:24:40,4124,339,86.11,1355080,15,0,0
151330,151330,2018-04-16 16:24:50,3461,2267,31.85,1355090,15,0,0
151331,151331,2018-04-16 16:24:52,3180,7747,35.96,1355092,15,0,0
151332,151332,2018-04-16 16:24:59,4642,9222,11.14,1355099,15,0,0
151333,151333,2018-04-16 16:25:07,4593,391,22.4,1355107,15,0,0
151334,151334,2018-04-16 16:25:07,2108,1494,59.35,1355107,15,0,0
151335,151335,2018-04-16 16:25:14,4804,9648,45.44,1355114,15,0,0
151336,151336,2018-04-16 16:25:33,4521,5594,38.76,1355133,15,0,0
151337,151337,2018-04-16 16:25:37,1715,8832,20.2,1355137,15,0,0
151338,151338,2018-04-16 16:25:38,4230,6925,135.98,1355138,15,0,0
151339,151339,2018-04-16 16:25:43,4726,8521,79.56,1355143,15,0,0
151340,151340,2018-04-16 16:25:52,1295,1725,35.99,1355152,15,0,0
151341,151341,2018-04-16 16:26:00,1937,5862,58.01,1355160,15,0,0
151342,151342,2018-04-16 16:26:02,140,5376,26.89,1355162,15,0,0
151343,151343,2018-04-16 16:26:14,2666,8924,7.42,1355174,15,0,0
151344,151344,2018-04-16 16:26:23,3889,751,26.2,1355183,15,0,0
151345,151345,2018-04-16 16:26:24,4471,3919,59.0,1355184,15,0,0
151346,151346,2018-04-16 16:26:53,267,9519,4.07,1355213,15,0,0
151347,151347,2018-04-16 16:26:55,459,3929,57.84,1355215,15,0,0
151348,151348,2018-04-16 16:27:01,382,3824,18.52,1355221,15,0,0
151349,151349,2018-04-16 16:27:11,2927,2490,30.78,1355231,15,0,0
151350,151350,2018-04-16 16:27:13,3819,9808,47.91,1355233,15,0,0
151351,151351,2018-04-16 16:27:21,4548,6877,89.13,1355241,15,0,0
151352,151352,2018-04-16 16:27:23,2472,1527,37.33,1355243,15,0,0
151353,151353,2018-04-16 16:27:24,1259,2846,17.9,1355244,15,0,0
151354,151354,2018-04-16 16:27:27,3102,7496,7.53,1355247,15,0,0
151355,151355,2018-04-16 16:27:29,604,2670,15.37,1355249,15,0,0
151356,151356,2018-04-16 16:27:33,4727,8579,62.85,1355253,15,0,0
151357,151357,2018-04-16 16:27:36,2632,7642,24.73,1355256,15,0,0
151358,151358,2018-04-16 16:27:39,3955,6941,5.21,1355259,15,0,0
151359,151359,2018-04-16 16:27:43,3847,4403,9.79,1355263,15,0,0
151360,151360,2018-04-16 16:27:47,2472,4606,8.16,1355267,15,0,0
151361,151361,2018-04-16 16:28:15,1906,5487,73.71,1355295,15,0,0
151362,151362,2018-04-16 16:28:27,1712,4314,111.05,1355307,15,0,0
151363,151363,2018-04-16 16:28:40,4488,7437,46.22,1355320,15,0,0
151364,151364,2018-04-16 16:28:42,514,4442,73.77,1355322,15,0,0
151365,151365,2018-04-16 16:28:44,1277,5521,47.58,1355324,15,0,0
151366,151366,2018-04-16 16:28:45,1713,602,96.52,1355325,15,0,0
151367,151367,2018-04-16 16:28:51,4276,858,82.92,1355331,15,0,0
151368,151368,2018-04-16 16:28:53,1567,7326,26.81,1355333,15,0,0
151369,151369,2018-04-16 16:28:56,1123,4355,74.86,1355336,15,0,0
151370,151370,2018-04-16 16:29:04,2931,9494,14.66,1355344,15,0,0
151371,151371,2018-04-16 16:29:10,4318,6401,133.82,1355350,15,0,0
151372,151372,2018-04-16 16:29:14,1477,7620,20.35,1355354,15,0,0
151373,151373,2018-04-16 16:29:14,1630,8484,20.54,1355354,15,0,0
151374,151374,2018-04-16 16:29:30,3573,5536,49.92,1355370,15,0,0
151376,151376,2018-04-16 16:29:42,2567,7516,84.73,1355382,15,0,0
151375,151375,2018-04-16 16:29:42,2024,5448,53.39,1355382,15,0,0
151377,151377,2018-04-16 16:29:49,4296,6740,90.04,1355389,15,0,0
151378,151378,2018-04-16 16:29:49,1373,4349,84.19,1355389,15,0,0
151379,151379,2018-04-16 16:29:51,4069,6827,96.34,1355391,15,0,0
151380,151380,2018-04-16 16:30:08,3900,9316,29.1,1355408,15,0,0
151381,151381,2018-04-16 16:30:27,4503,8298,64.93,1355427,15,0,0
151382,151382,2018-04-16 16:30:59,2037,8690,2.74,1355459,15,0,0
151383,151383,2018-04-16 16:31:03,633,2929,128.19,1355463,15,0,0
151384,151384,2018-04-16 16:31:04,1894,2519,31.38,1355464,15,0,0
151385,151385,2018-04-16 16:31:18,4438,6172,48.88,1355478,15,0,0
151386,151386,2018-04-16 16:31:23,259,904,20.24,1355483,15,0,0
151387,151387,2018-04-16 16:31:34,3905,2003,29.57,1355494,15,0,0
151388,151388,2018-04-16 16:31:42,912,8607,58.68,1355502,15,0,0
151389,151389,2018-04-16 16:32:33,4464,8238,35.5,1355553,15,0,0
151390,151390,2018-04-16 16:32:46,2156,4451,9.26,1355566,15,0,0
151391,151391,2018-04-16 16:32:54,4752,8876,69.27,1355574,15,0,0
151392,151392,2018-04-16 16:33:03,3025,7406,104.32,1355583,15,0,0
151393,151393,2018-04-16 16:33:07,3751,1153,134.95,1355587,15,0,0
151394,151394,2018-04-16 16:33:09,856,1831,48.44,1355589,15,0,0
151395,151395,2018-04-16 16:33:16,3213,7759,35.85,1355596,15,0,0
151396,151396,2018-04-16 16:33:20,4467,9776,74.6,1355600,15,0,0
151397,151397,2018-04-16 16:33:45,1061,5687,59.45,1355625,15,0,0
151398,151398,2018-04-16 16:34:04,3546,4718,26.08,1355644,15,0,0
151399,151399,2018-04-16 16:34:16,2508,801,55.01,1355656,15,0,0
151400,151400,2018-04-16 16:34:23,3405,5524,51.05,1355663,15,0,0
151401,151401,2018-04-16 16:34:25,3919,680,8.27,1355665,15,0,0
151402,151402,2018-04-16 16:34:29,2890,4672,31.75,1355669,15,0,0
151403,151403,2018-04-16 16:34:34,3512,6869,37.74,1355674,15,0,0
151404,151404,2018-04-16 16:34:40,1996,1367,38.56,1355680,15,0,0
151405,151405,2018-04-16 16:34:54,2291,5342,22.19,1355694,15,0,0
151406,151406,2018-04-16 16:35:07,3355,7922,9.16,1355707,15,0,0
151407,151407,2018-04-16 16:35:08,3872,7625,73.61,1355708,15,0,0
151408,151408,2018-04-16 16:35:11,375,5757,33.84,1355711,15,0,0
151409,151409,2018-04-16 16:35:14,1333,6541,68.51,1355714,15,0,0
151410,151410,2018-04-16 16:35:19,4472,1816,39.76,1355719,15,0,0
151411,151411,2018-04-16 16:35:34,2138,7993,105.95,1355734,15,0,0
151412,151412,2018-04-16 16:35:39,1955,6664,17.18,1355739,15,0,0
151413,151413,2018-04-16 16:35:44,942,2396,37.92,1355744,15,0,0
151414,151414,2018-04-16 16:35:46,2480,5521,13.51,1355746,15,0,0
151415,151415,2018-04-16 16:35:55,13,3144,12.58,1355755,15,0,0
151416,151416,2018-04-16 16:36:03,2881,6558,59.28,1355763,15,0,0
151417,151417,2018-04-16 16:36:07,4274,1021,39.98,1355767,15,0,0
151418,151418,2018-04-16 16:36:21,2752,7075,85.58,1355781,15,0,0
151419,151419,2018-04-16 16:36:26,4112,4150,29.89,1355786,15,0,0
151420,151420,2018-04-16 16:36:31,2253,6794,35.72,1355791,15,0,0
151421,151421,2018-04-16 16:36:33,4464,301,142.09,1355793,15,0,0
151422,151422,2018-04-16 16:36:38,548,3462,75.64,1355798,15,0,0
151423,151423,2018-04-16 16:36:46,2132,2797,10.92,1355806,15,0,0
151424,151424,2018-04-16 16:36:54,1434,2766,1.25,1355814,15,0,0
151425,151425,2018-04-16 16:37:00,264,5665,61.25,1355820,15,0,0
151426,151426,2018-04-16 16:37:01,2121,7196,62.61,1355821,15,0,0
151427,151427,2018-04-16 16:37:05,1035,3217,7.2,1355825,15,0,0
151428,151428,2018-04-16 16:37:07,3036,3334,88.79,1355827,15,0,0
151429,151429,2018-04-16 16:37:14,4436,7924,108.09,1355834,15,0,0
151430,151430,2018-04-16 16:37:14,267,2681,5.16,1355834,15,0,0
151431,151431,2018-04-16 16:37:16,1065,8494,95.16,1355836,15,0,0
151432,151432,2018-04-16 16:37:25,2396,6763,30.52,1355845,15,0,0
151433,151433,2018-04-16 16:37:28,2700,7561,132.27,1355848,15,0,0
151434,151434,2018-04-16 16:37:31,2917,9030,30.17,1355851,15,0,0
151435,151435,2018-04-16 16:37:33,3782,8455,27.26,1355853,15,0,0
151436,151436,2018-04-16 16:37:40,3238,5216,48.27,1355860,15,0,0
151437,151437,2018-04-16 16:37:43,1197,8580,76.15,1355863,15,0,0
151438,151438,2018-04-16 16:37:45,3244,4272,9.76,1355865,15,0,0
151439,151439,2018-04-16 16:37:49,4604,5248,96.49,1355869,15,0,0
151440,151440,2018-04-16 16:38:00,1952,1400,14.73,1355880,15,0,0
151441,151441,2018-04-16 16:38:01,4025,8709,4.06,1355881,15,0,0
151442,151442,2018-04-16 16:38:05,914,3001,17.61,1355885,15,0,0
151443,151443,2018-04-16 16:38:28,4467,4142,126.89,1355908,15,0,0
151444,151444,2018-04-16 16:38:29,1100,7835,60.2,1355909,15,0,0
151445,151445,2018-04-16 16:38:35,1575,6739,101.51,1355915,15,0,0
151446,151446,2018-04-16 16:38:43,160,9844,168.47,1355923,15,0,0
151447,151447,2018-04-16 16:38:49,3612,4821,1.87,1355929,15,0,0
151448,151448,2018-04-16 16:39:02,4166,5337,9.52,1355942,15,0,0
151449,151449,2018-04-16 16:39:04,3911,4052,24.86,1355944,15,0,0
151450,151450,2018-04-16 16:39:29,2557,1526,11.7,1355969,15,0,0
151451,151451,2018-04-16 16:39:32,842,4595,8.85,1355972,15,0,0
151452,151452,2018-04-16 16:39:33,2729,5280,62.74,1355973,15,0,0
151453,151453,2018-04-16 16:39:34,2816,5460,8.84,1355974,15,0,0
151454,151454,2018-04-16 16:40:10,295,6581,92.8,1356010,15,0,0
151455,151455,2018-04-16 16:40:41,3466,8258,9.39,1356041,15,0,0
151456,151456,2018-04-16 16:40:44,2160,9904,72.32,1356044,15,0,0
151457,151457,2018-04-16 16:40:57,179,7699,4.14,1356057,15,0,0
151458,151458,2018-04-16 16:40:58,2214,7699,28.56,1356058,15,0,0
151459,151459,2018-04-16 16:41:01,2783,2570,44.1,1356061,15,0,0
151460,151460,2018-04-16 16:41:11,3428,9666,42.04,1356071,15,0,0
151461,151461,2018-04-16 16:41:12,4067,9302,106.08,1356072,15,0,0
151462,151462,2018-04-16 16:41:18,2510,9473,90.31,1356078,15,0,0
151463,151463,2018-04-16 16:41:44,2165,8690,51.61,1356104,15,0,0
151464,151464,2018-04-16 16:41:49,3963,5177,96.42,1356109,15,0,0
151465,151465,2018-04-16 16:41:56,3298,4976,29.29,1356116,15,0,0
151466,151466,2018-04-16 16:42:06,2997,878,94.19,1356126,15,0,0
151467,151467,2018-04-16 16:42:10,577,4095,71.75,1356130,15,0,0
151468,151468,2018-04-16 16:42:21,4568,1067,46.08,1356141,15,0,0
151469,151469,2018-04-16 16:42:22,111,9389,119.02,1356142,15,0,0
151470,151470,2018-04-16 16:42:37,4626,9107,67.76,1356157,15,0,0
151471,151471,2018-04-16 16:42:37,3957,6874,19.72,1356157,15,0,0
151472,151472,2018-04-16 16:42:40,3343,2869,63.93,1356160,15,0,0
151473,151473,2018-04-16 16:42:43,3108,4907,5.68,1356163,15,0,0
151474,151474,2018-04-16 16:42:46,22,4937,58.64,1356166,15,0,0
151475,151475,2018-04-16 16:42:50,1896,386,48.09,1356170,15,0,0
151476,151476,2018-04-16 16:42:53,710,3805,84.72,1356173,15,0,0
151477,151477,2018-04-16 16:42:59,4793,5729,71.66,1356179,15,0,0
151478,151478,2018-04-16 16:43:02,3453,4570,26.73,1356182,15,0,0
151479,151479,2018-04-16 16:43:08,2429,2754,30.09,1356188,15,0,0
151480,151480,2018-04-16 16:43:10,4825,7877,59.25,1356190,15,0,0
151481,151481,2018-04-16 16:43:11,3704,6891,63.01,1356191,15,0,0
151482,151482,2018-04-16 16:43:16,1531,9155,64.62,1356196,15,0,0
151483,151483,2018-04-16 16:43:19,4193,4157,52.1,1356199,15,0,0
151484,151484,2018-04-16 16:43:30,1244,6386,42.47,1356210,15,0,0
151485,151485,2018-04-16 16:44:13,3866,6492,110.9,1356253,15,0,0
151486,151486,2018-04-16 16:44:14,2808,1870,61.76,1356254,15,0,0
151488,151488,2018-04-16 16:44:19,734,1645,114.18,1356259,15,0,0
151487,151487,2018-04-16 16:44:19,2852,9108,72.0,1356259,15,0,0
151489,151489,2018-04-16 16:44:21,1150,4622,42.97,1356261,15,0,0
151490,151490,2018-04-16 16:44:28,4216,1016,85.23,1356268,15,0,0
151491,151491,2018-04-16 16:44:35,2425,346,88.56,1356275,15,0,0
151492,151492,2018-04-16 16:44:40,2824,6869,48.45,1356280,15,0,0
151493,151493,2018-04-16 16:44:56,962,1620,43.69,1356296,15,0,0
151494,151494,2018-04-16 16:45:11,2425,4967,126.78,1356311,15,0,0
