,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
90801,90801,2018-04-10 11:51:38,4673,5609,81.32,820298,9,0,0
90802,90802,2018-04-10 11:51:38,3359,5032,24.04,820298,9,0,0
90803,90803,2018-04-10 11:51:44,1210,9543,71.35,820304,9,0,0
90804,90804,2018-04-10 11:51:48,4620,5048,45.06,820308,9,0,0
90805,90805,2018-04-10 11:51:50,2854,493,43.64,820310,9,0,0
90806,90806,2018-04-10 11:52:00,2008,3679,74.52,820320,9,0,0
90807,90807,2018-04-10 11:52:07,2000,4868,161.75,820327,9,0,0
90808,90808,2018-04-10 11:52:09,1860,2873,50.77,820329,9,0,0
90809,90809,2018-04-10 11:52:13,97,1522,16.0,820333,9,0,0
90810,90810,2018-04-10 11:52:13,718,1631,57.96,820333,9,0,0
90811,90811,2018-04-10 11:52:24,2773,3784,103.91,820344,9,0,0
90812,90812,2018-04-10 11:52:28,1116,5420,77.74,820348,9,0,0
90813,90813,2018-04-10 11:52:28,3699,7277,66.81,820348,9,0,0
90814,90814,2018-04-10 11:52:35,771,2533,17.16,820355,9,0,0
90815,90815,2018-04-10 11:52:42,1324,9063,41.88,820362,9,0,0
90816,90816,2018-04-10 11:52:50,108,5469,56.66,820370,9,0,0
90817,90817,2018-04-10 11:52:54,2615,3626,80.93,820374,9,0,0
90818,90818,2018-04-10 11:53:07,1570,2555,98.29,820387,9,0,0
90819,90819,2018-04-10 11:53:08,1510,2427,21.01,820388,9,0,0
90820,90820,2018-04-10 11:53:15,4450,7807,40.4,820395,9,0,0
90821,90821,2018-04-10 11:53:22,2860,9317,3.59,820402,9,0,0
90822,90822,2018-04-10 11:53:22,1611,1191,48.5,820402,9,0,0
90823,90823,2018-04-10 11:53:22,4715,3908,27.18,820402,9,0,0
90824,90824,2018-04-10 11:53:23,254,6824,38.95,820403,9,0,0
90825,90825,2018-04-10 11:53:28,1921,283,4.41,820408,9,0,0
90826,90826,2018-04-10 11:53:29,584,5577,17.28,820409,9,0,0
90827,90827,2018-04-10 11:53:33,1154,6592,102.92,820413,9,0,0
90828,90828,2018-04-10 11:53:45,2311,2359,12.25,820425,9,0,0
90829,90829,2018-04-10 11:53:55,526,7509,61.74,820435,9,0,0
90830,90830,2018-04-10 11:54:04,3644,4980,44.95,820444,9,0,0
90831,90831,2018-04-10 11:54:05,4542,5947,19.02,820445,9,0,0
90832,90832,2018-04-10 11:54:06,2514,854,59.42,820446,9,0,0
90833,90833,2018-04-10 11:54:20,4855,4936,87.36,820460,9,0,0
90834,90834,2018-04-10 11:54:25,2958,1107,70.89,820465,9,0,0
90835,90835,2018-04-10 11:54:26,910,5099,0.05,820466,9,0,0
90836,90836,2018-04-10 11:54:33,3934,2472,15.65,820473,9,0,0
90837,90837,2018-04-10 11:54:35,124,8151,51.07,820475,9,0,0
90838,90838,2018-04-10 11:54:43,2833,2185,19.36,820483,9,0,0
90839,90839,2018-04-10 11:54:45,40,689,74.86,820485,9,0,0
90840,90840,2018-04-10 11:54:56,2672,4834,10.74,820496,9,0,0
90841,90841,2018-04-10 11:54:58,1774,5152,4.66,820498,9,0,0
90842,90842,2018-04-10 11:55:02,2080,2908,75.44,820502,9,0,0
90843,90843,2018-04-10 11:55:06,3228,3591,11.88,820506,9,0,0
90844,90844,2018-04-10 11:55:11,187,7239,34.46,820511,9,0,0
90845,90845,2018-04-10 11:55:14,3230,9555,118.62,820514,9,0,0
90846,90846,2018-04-10 11:55:15,1241,1370,21.35,820515,9,0,0
90847,90847,2018-04-10 11:55:24,4423,5820,13.24,820524,9,0,0
90848,90848,2018-04-10 11:55:33,2825,1816,46.36,820533,9,0,0
90849,90849,2018-04-10 11:55:34,4992,6192,5.69,820534,9,0,0
90850,90850,2018-04-10 11:55:35,3960,828,139.36,820535,9,0,0
90851,90851,2018-04-10 11:55:39,3076,914,51.27,820539,9,0,0
90852,90852,2018-04-10 11:55:49,919,1948,91.23,820549,9,0,0
90853,90853,2018-04-10 11:55:51,467,6810,8.12,820551,9,0,0
90854,90854,2018-04-10 11:55:52,3186,5079,37.63,820552,9,0,0
90855,90855,2018-04-10 11:56:01,4306,5546,96.63,820561,9,0,0
90856,90856,2018-04-10 11:56:03,665,1248,23.34,820563,9,0,0
90857,90857,2018-04-10 11:56:09,1297,5102,86.03,820569,9,0,0
90858,90858,2018-04-10 11:56:10,1590,9763,100.39,820570,9,0,0
90859,90859,2018-04-10 11:56:18,4422,9034,87.37,820578,9,0,0
90860,90860,2018-04-10 11:56:18,1763,1790,3.39,820578,9,0,0
90861,90861,2018-04-10 11:56:36,3857,1994,64.35,820596,9,0,0
90862,90862,2018-04-10 11:56:40,3976,1848,51.27,820600,9,0,0
90863,90863,2018-04-10 11:56:41,4919,8217,8.94,820601,9,0,0
90864,90864,2018-04-10 11:56:41,2922,2524,100.65,820601,9,0,0
90865,90865,2018-04-10 11:56:52,4354,2328,76.53,820612,9,0,0
90866,90866,2018-04-10 11:56:53,4352,3104,11.12,820613,9,0,0
90867,90867,2018-04-10 11:56:55,2025,7719,149.2,820615,9,0,0
90868,90868,2018-04-10 11:56:55,3099,6163,55.92,820615,9,0,0
90869,90869,2018-04-10 11:57:01,2529,5213,26.35,820621,9,0,0
90870,90870,2018-04-10 11:57:03,2328,2373,54.52,820623,9,0,0
90872,90872,2018-04-10 11:57:15,1106,5462,17.51,820635,9,0,0
90871,90871,2018-04-10 11:57:15,3525,5275,57.17,820635,9,0,0
90873,90873,2018-04-10 11:57:18,4799,4075,44.24,820638,9,0,0
90874,90874,2018-04-10 11:57:18,840,4518,62.26,820638,9,0,0
90875,90875,2018-04-10 11:57:20,3080,8750,6.95,820640,9,0,0
90876,90876,2018-04-10 11:57:26,832,2866,29.77,820646,9,0,0
90877,90877,2018-04-10 11:57:33,1490,851,17.34,820653,9,0,0
90878,90878,2018-04-10 11:57:49,158,978,62.28,820669,9,0,0
90879,90879,2018-04-10 11:57:50,3119,2362,33.51,820670,9,0,0
90880,90880,2018-04-10 11:57:53,4333,8344,77.97,820673,9,0,0
90881,90881,2018-04-10 11:57:54,4894,1708,24.67,820674,9,0,0
90882,90882,2018-04-10 11:57:55,4877,708,76.2,820675,9,0,0
90883,90883,2018-04-10 11:57:59,2912,581,13.32,820679,9,0,0
90884,90884,2018-04-10 11:58:03,569,6226,62.63,820683,9,0,0
90885,90885,2018-04-10 11:58:06,3125,8938,73.52,820686,9,0,0
90886,90886,2018-04-10 11:58:09,4349,9494,73.76,820689,9,0,0
90887,90887,2018-04-10 11:58:14,4234,2272,27.92,820694,9,0,0
90888,90888,2018-04-10 11:58:19,1131,7904,75.65,820699,9,0,0
90889,90889,2018-04-10 11:58:20,870,6359,140.38,820700,9,0,0
90890,90890,2018-04-10 11:58:23,1780,2806,26.51,820703,9,0,0
90891,90891,2018-04-10 11:58:24,1960,9582,11.07,820704,9,0,0
90892,90892,2018-04-10 11:58:30,4675,6232,36.6,820710,9,0,0
90893,90893,2018-04-10 11:58:38,2782,6307,41.52,820718,9,0,0
90894,90894,2018-04-10 11:58:42,2769,7391,46.02,820722,9,0,0
90895,90895,2018-04-10 11:58:53,855,2083,105.07,820733,9,0,0
90896,90896,2018-04-10 11:58:57,4314,8950,85.51,820737,9,0,0
90897,90897,2018-04-10 11:58:58,3675,1802,100.95,820738,9,0,0
90898,90898,2018-04-10 11:59:05,3332,7670,50.15,820745,9,0,0
90899,90899,2018-04-10 11:59:16,2234,5320,125.75,820756,9,0,0
90900,90900,2018-04-10 11:59:29,3746,8313,12.6,820769,9,0,0
90901,90901,2018-04-10 11:59:30,1413,8251,19.72,820770,9,0,0
90902,90902,2018-04-10 11:59:37,4550,2952,106.89,820777,9,0,0
90903,90903,2018-04-10 11:59:38,2040,1616,88.62,820778,9,0,0
90904,90904,2018-04-10 11:59:42,2981,1310,28.98,820782,9,0,0
90905,90905,2018-04-10 11:59:46,843,3838,69.71,820786,9,0,0
90906,90906,2018-04-10 11:59:54,164,4338,72.09,820794,9,0,0
90907,90907,2018-04-10 12:00:17,4085,2919,106.11,820817,9,0,0
90908,90908,2018-04-10 12:00:19,4510,2507,65.82,820819,9,0,0
90909,90909,2018-04-10 12:00:21,3778,712,75.83,820821,9,0,0
90910,90910,2018-04-10 12:00:26,3078,7393,51.72,820826,9,0,0
90911,90911,2018-04-10 12:00:29,3653,515,39.66,820829,9,0,0
90912,90912,2018-04-10 12:00:29,4082,5185,5.26,820829,9,0,0
90913,90913,2018-04-10 12:00:31,3820,2149,53.02,820831,9,0,0
90914,90914,2018-04-10 12:00:35,2826,6466,20.53,820835,9,0,0
90915,90915,2018-04-10 12:00:36,741,4414,7.12,820836,9,0,0
90916,90916,2018-04-10 12:00:39,3768,9392,8.17,820839,9,0,0
90917,90917,2018-04-10 12:00:49,1894,574,22.32,820849,9,0,0
90918,90918,2018-04-10 12:00:54,3401,8556,64.04,820854,9,0,0
90919,90919,2018-04-10 12:00:56,1190,2820,36.4,820856,9,0,0
90920,90920,2018-04-10 12:00:59,4118,4423,35.45,820859,9,0,0
90921,90921,2018-04-10 12:01:02,291,9642,84.83,820862,9,0,0
90922,90922,2018-04-10 12:01:05,2864,8162,19.0,820865,9,0,0
90923,90923,2018-04-10 12:01:09,4219,4296,7.29,820869,9,0,0
90924,90924,2018-04-10 12:01:10,2094,35,12.72,820870,9,0,0
90925,90925,2018-04-10 12:01:13,1710,5776,9.73,820873,9,0,0
90926,90926,2018-04-10 12:01:20,2649,5160,88.91,820880,9,0,0
90927,90927,2018-04-10 12:01:48,802,1415,55.82,820908,9,0,0
90928,90928,2018-04-10 12:02:03,810,7312,104.96,820923,9,0,0
90929,90929,2018-04-10 12:02:04,3171,7557,26.79,820924,9,0,0
90930,90930,2018-04-10 12:02:12,3232,2460,5.95,820932,9,0,0
90931,90931,2018-04-10 12:02:21,1413,6892,39.78,820941,9,0,0
90932,90932,2018-04-10 12:02:35,4845,7322,52.87,820955,9,0,0
90933,90933,2018-04-10 12:02:43,3650,3748,53.87,820963,9,0,0
90934,90934,2018-04-10 12:02:45,828,6782,77.93,820965,9,0,0
90935,90935,2018-04-10 12:03:03,2559,9306,63.83,820983,9,0,0
90936,90936,2018-04-10 12:03:09,4933,3468,121.37,820989,9,0,0
90937,90937,2018-04-10 12:03:12,3232,7613,2.53,820992,9,0,0
90938,90938,2018-04-10 12:03:13,561,7167,86.28,820993,9,0,0
90939,90939,2018-04-10 12:03:14,4200,4501,46.16,820994,9,0,0
90940,90940,2018-04-10 12:03:18,3719,8927,33.92,820998,9,0,0
90941,90941,2018-04-10 12:03:22,4508,4340,35.38,821002,9,0,0
90942,90942,2018-04-10 12:03:35,3485,2408,24.51,821015,9,0,0
90943,90943,2018-04-10 12:03:37,1643,3943,24.34,821017,9,0,0
90944,90944,2018-04-10 12:03:38,3112,6291,29.92,821018,9,0,0
90945,90945,2018-04-10 12:03:44,4132,74,32.98,821024,9,0,0
90946,90946,2018-04-10 12:03:49,2686,2146,9.79,821029,9,0,0
90948,90948,2018-04-10 12:03:52,4398,3972,9.41,821032,9,0,0
90947,90947,2018-04-10 12:03:52,365,4138,67.18,821032,9,0,0
90949,90949,2018-04-10 12:03:59,2168,9662,139.37,821039,9,0,0
90950,90950,2018-04-10 12:04:11,4517,5178,7.79,821051,9,0,0
90951,90951,2018-04-10 12:04:11,2166,6866,34.18,821051,9,0,0
90952,90952,2018-04-10 12:04:15,571,2380,77.01,821055,9,0,0
90953,90953,2018-04-10 12:04:16,55,1677,22.03,821056,9,0,0
90954,90954,2018-04-10 12:04:17,3552,1220,48.27,821057,9,0,0
90955,90955,2018-04-10 12:04:18,1455,3986,30.4,821058,9,0,0
90956,90956,2018-04-10 12:04:22,2358,7618,46.08,821062,9,0,0
90957,90957,2018-04-10 12:04:29,4167,3747,11.18,821069,9,0,0
90958,90958,2018-04-10 12:04:37,2446,2143,44.63,821077,9,0,0
90959,90959,2018-04-10 12:04:48,4301,7965,41.17,821088,9,0,0
90960,90960,2018-04-10 12:04:53,2881,9239,65.69,821093,9,0,0
90961,90961,2018-04-10 12:04:55,502,3500,51.73,821095,9,0,0
90962,90962,2018-04-10 12:05:00,1285,6099,9.16,821100,9,0,0
90963,90963,2018-04-10 12:05:02,4254,7124,7.01,821102,9,0,0
90964,90964,2018-04-10 12:05:08,4880,3762,28.63,821108,9,0,0
90965,90965,2018-04-10 12:05:12,2806,5367,27.73,821112,9,0,0
90966,90966,2018-04-10 12:05:19,941,4955,104.69,821119,9,0,0
90967,90967,2018-04-10 12:05:25,4412,7087,52.46,821125,9,0,0
90968,90968,2018-04-10 12:05:35,4482,5912,8.64,821135,9,0,0
90969,90969,2018-04-10 12:05:44,2345,5373,80.96,821144,9,0,0
90970,90970,2018-04-10 12:05:47,1639,2067,20.88,821147,9,0,0
90971,90971,2018-04-10 12:05:48,4675,4116,13.5,821148,9,0,0
90972,90972,2018-04-10 12:05:55,4599,9539,75.01,821155,9,0,0
90973,90973,2018-04-10 12:06:02,3838,9039,111.03,821162,9,0,0
90974,90974,2018-04-10 12:06:05,3766,9480,1.56,821165,9,0,0
90975,90975,2018-04-10 12:06:08,2081,7328,83.69,821168,9,0,0
90976,90976,2018-04-10 12:06:17,3238,2092,53.98,821177,9,0,0
90977,90977,2018-04-10 12:06:18,3681,4596,62.41,821178,9,0,0
90978,90978,2018-04-10 12:06:20,4742,198,6.2,821180,9,0,0
90979,90979,2018-04-10 12:06:26,1579,1338,21.42,821186,9,0,0
90980,90980,2018-04-10 12:06:27,1718,6589,7.84,821187,9,0,0
90981,90981,2018-04-10 12:06:35,1458,1076,14.97,821195,9,0,0
90982,90982,2018-04-10 12:06:37,3083,5432,38.68,821197,9,0,0
90983,90983,2018-04-10 12:06:40,4802,3633,10.33,821200,9,0,0
90984,90984,2018-04-10 12:06:42,4362,783,11.59,821202,9,0,0
90985,90985,2018-04-10 12:06:43,1863,5520,106.02,821203,9,0,0
90986,90986,2018-04-10 12:06:52,4770,1350,113.85,821212,9,0,0
90987,90987,2018-04-10 12:07:09,1632,3860,22.59,821229,9,0,0
90988,90988,2018-04-10 12:07:15,263,9364,34.28,821235,9,0,0
90989,90989,2018-04-10 12:07:25,3837,2971,87.97,821245,9,0,0
90990,90990,2018-04-10 12:07:28,2055,7152,17.01,821248,9,0,0
90991,90991,2018-04-10 12:07:29,1881,8295,96.57,821249,9,0,0
90992,90992,2018-04-10 12:07:30,3693,3001,68.36,821250,9,0,0
90993,90993,2018-04-10 12:07:30,3507,2080,52.21,821250,9,0,0
90994,90994,2018-04-10 12:07:32,168,7278,159.59,821252,9,0,0
90996,90996,2018-04-10 12:07:39,4421,6255,50.04,821259,9,0,0
90995,90995,2018-04-10 12:07:39,4944,6852,86.1,821259,9,0,0
90997,90997,2018-04-10 12:07:43,2291,948,21.78,821263,9,0,0
90998,90998,2018-04-10 12:07:50,1948,2617,14.14,821270,9,0,0
90999,90999,2018-04-10 12:07:58,1507,3180,37.7,821278,9,0,0
91000,91000,2018-04-10 12:08:03,1286,5485,1.08,821283,9,0,0
91001,91001,2018-04-10 12:08:03,969,5541,70.77,821283,9,0,0
91002,91002,2018-04-10 12:08:07,2851,2928,4.93,821287,9,0,0
91003,91003,2018-04-10 12:08:14,870,4971,19.04,821294,9,0,0
91004,91004,2018-04-10 12:08:18,3900,6584,40.03,821298,9,0,0
91005,91005,2018-04-10 12:08:22,2382,6466,75.88,821302,9,0,0
91006,91006,2018-04-10 12:08:25,3984,8573,153.32,821305,9,0,0
91007,91007,2018-04-10 12:08:26,3112,6937,31.25,821306,9,0,0
91008,91008,2018-04-10 12:08:29,2864,1572,8.31,821309,9,0,0
91009,91009,2018-04-10 12:08:30,3584,495,38.06,821310,9,0,0
91010,91010,2018-04-10 12:08:33,2394,4191,140.93,821313,9,0,0
91011,91011,2018-04-10 12:08:37,4938,2387,49.94,821317,9,0,0
91012,91012,2018-04-10 12:08:41,1239,7729,71.29,821321,9,0,0
91013,91013,2018-04-10 12:08:48,4193,9387,55.26,821328,9,0,0
91014,91014,2018-04-10 12:08:49,4030,5250,195.29,821329,9,0,0
91015,91015,2018-04-10 12:08:54,4294,8884,62.71,821334,9,0,0
91016,91016,2018-04-10 12:08:55,2764,7406,12.61,821335,9,0,0
91017,91017,2018-04-10 12:09:00,2326,7965,79.49,821340,9,0,0
91018,91018,2018-04-10 12:09:01,1672,5621,128.9,821341,9,0,0
91019,91019,2018-04-10 12:09:01,60,4787,61.73,821341,9,0,0
91020,91020,2018-04-10 12:09:02,4722,7325,17.65,821342,9,0,0
91021,91021,2018-04-10 12:09:11,668,5582,56.57,821351,9,0,0
91022,91022,2018-04-10 12:09:14,2461,3929,9.42,821354,9,0,0
91023,91023,2018-04-10 12:09:15,4626,2727,36.72,821355,9,0,0
91024,91024,2018-04-10 12:09:18,1954,5368,20.49,821358,9,0,0
91025,91025,2018-04-10 12:09:24,201,8414,72.92,821364,9,0,0
91026,91026,2018-04-10 12:09:24,1611,1543,101.51,821364,9,0,0
91027,91027,2018-04-10 12:09:27,4301,4350,55.04,821367,9,0,0
91028,91028,2018-04-10 12:09:32,610,2371,57.16,821372,9,0,0
91029,91029,2018-04-10 12:09:35,2580,24,78.78,821375,9,0,0
91030,91030,2018-04-10 12:09:36,1480,9927,31.6,821376,9,0,0
91031,91031,2018-04-10 12:09:40,873,1214,15.56,821380,9,0,0
91032,91032,2018-04-10 12:09:50,1575,3896,52.19,821390,9,0,0
91033,91033,2018-04-10 12:10:00,561,8681,31.28,821400,9,0,0
91034,91034,2018-04-10 12:10:05,2325,9224,10.39,821405,9,0,0
91035,91035,2018-04-10 12:10:06,544,6142,153.47,821406,9,0,0
91036,91036,2018-04-10 12:10:07,1783,7394,70.81,821407,9,0,0
91037,91037,2018-04-10 12:10:08,3884,6872,16.54,821408,9,0,0
91038,91038,2018-04-10 12:10:14,3206,9685,87.84,821414,9,0,0
91039,91039,2018-04-10 12:10:18,4683,8821,11.0,821418,9,0,0
91040,91040,2018-04-10 12:10:18,1671,8512,32.66,821418,9,0,0
91041,91041,2018-04-10 12:10:45,3157,9185,70.78,821445,9,0,0
91042,91042,2018-04-10 12:11:08,3791,9513,69.58,821468,9,0,0
91043,91043,2018-04-10 12:11:13,4040,800,116.43,821473,9,0,0
91044,91044,2018-04-10 12:11:16,3836,1561,91.79,821476,9,0,0
91045,91045,2018-04-10 12:11:16,605,521,35.49,821476,9,0,0
91046,91046,2018-04-10 12:11:20,2013,1828,135.28,821480,9,0,0
91047,91047,2018-04-10 12:11:31,3931,58,16.03,821491,9,0,0
91048,91048,2018-04-10 12:11:34,3539,9606,43.58,821494,9,0,0
91049,91049,2018-04-10 12:11:38,3128,7952,2.79,821498,9,0,0
91050,91050,2018-04-10 12:11:42,55,4340,58.71,821502,9,0,0
91051,91051,2018-04-10 12:12:01,3213,9754,32.89,821521,9,0,0
91052,91052,2018-04-10 12:12:03,2815,3843,149.6,821523,9,0,0
91053,91053,2018-04-10 12:12:11,2494,2422,40.31,821531,9,0,0
91054,91054,2018-04-10 12:12:16,593,3364,46.05,821536,9,0,0
91055,91055,2018-04-10 12:12:16,2440,7372,41.92,821536,9,0,0
91056,91056,2018-04-10 12:12:23,1001,269,28.25,821543,9,0,0
91057,91057,2018-04-10 12:12:31,3459,3218,17.91,821551,9,0,0
91058,91058,2018-04-10 12:12:33,1619,9654,96.13,821553,9,0,0
91059,91059,2018-04-10 12:12:40,4808,6509,50.91,821560,9,0,0
91060,91060,2018-04-10 12:12:41,3088,8344,10.07,821561,9,0,0
91061,91061,2018-04-10 12:12:45,2234,3414,133.64,821565,9,0,0
91062,91062,2018-04-10 12:12:49,1152,9677,99.18,821569,9,0,0
91063,91063,2018-04-10 12:12:50,2233,6571,9.08,821570,9,0,0
91064,91064,2018-04-10 12:12:51,2096,3772,10.91,821571,9,0,0
91065,91065,2018-04-10 12:13:01,4500,7163,56.74,821581,9,0,0
91066,91066,2018-04-10 12:13:04,1506,9442,92.2,821584,9,0,0
91067,91067,2018-04-10 12:13:09,4326,5273,62.04,821589,9,0,0
91068,91068,2018-04-10 12:13:11,4701,9102,116.59,821591,9,0,0
91069,91069,2018-04-10 12:13:14,3888,975,29.86,821594,9,0,0
91070,91070,2018-04-10 12:13:19,410,6695,55.97,821599,9,0,0
91071,91071,2018-04-10 12:13:20,960,9331,178.42,821600,9,0,0
91072,91072,2018-04-10 12:13:21,1522,4559,4.51,821601,9,0,0
91073,91073,2018-04-10 12:13:21,97,7114,2.08,821601,9,0,0
91074,91074,2018-04-10 12:13:22,3591,3671,117.3,821602,9,0,0
91075,91075,2018-04-10 12:13:25,1827,2858,73.44,821605,9,0,0
91076,91076,2018-04-10 12:13:52,1360,4793,57.3,821632,9,0,0
91077,91077,2018-04-10 12:14:03,3400,1212,39.69,821643,9,0,0
91078,91078,2018-04-10 12:14:05,1972,1659,46.17,821645,9,0,0
91080,91080,2018-04-10 12:14:06,2009,7886,145.02,821646,9,0,0
91079,91079,2018-04-10 12:14:06,658,5959,110.08,821646,9,0,0
91081,91081,2018-04-10 12:14:15,3225,3217,49.07,821655,9,0,0
91082,91082,2018-04-10 12:14:16,859,8738,39.49,821656,9,0,0
91083,91083,2018-04-10 12:14:19,2002,8554,9.8,821659,9,0,0
91084,91084,2018-04-10 12:14:24,129,4692,66.2,821664,9,0,0
91085,91085,2018-04-10 12:14:26,3261,5474,74.2,821666,9,0,0
91086,91086,2018-04-10 12:14:27,4469,3823,49.28,821667,9,0,0
91088,91088,2018-04-10 12:14:31,1,5645,32.13,821671,9,0,0
91087,91087,2018-04-10 12:14:31,1376,4781,33.95,821671,9,0,0
91089,91089,2018-04-10 12:14:41,4785,1275,38.85,821681,9,0,0
91091,91091,2018-04-10 12:14:49,3763,9779,52.55,821689,9,0,0
91090,91090,2018-04-10 12:14:49,1329,556,133.57,821689,9,0,0
91092,91092,2018-04-10 12:14:56,2513,2030,75.23,821696,9,0,0
91093,91093,2018-04-10 12:14:58,3704,8501,29.83,821698,9,0,0
91094,91094,2018-04-10 12:15:06,2355,5263,17.08,821706,9,0,0
91095,91095,2018-04-10 12:15:06,2617,7975,32.21,821706,9,0,0
91096,91096,2018-04-10 12:15:12,2034,76,29.44,821712,9,0,0
91097,91097,2018-04-10 12:15:19,1510,41,68.63,821719,9,0,0
91098,91098,2018-04-10 12:15:22,628,9093,36.42,821722,9,0,0
91099,91099,2018-04-10 12:15:33,3979,7578,54.86,821733,9,0,0
91100,91100,2018-04-10 12:15:38,2965,2061,93.93,821738,9,0,0
91101,91101,2018-04-10 12:15:41,1656,8040,27.77,821741,9,0,0
91102,91102,2018-04-10 12:15:44,4284,923,42.03,821744,9,0,0
91103,91103,2018-04-10 12:15:46,3094,6535,22.31,821746,9,0,0
91104,91104,2018-04-10 12:15:48,1930,6022,28.74,821748,9,0,0
91105,91105,2018-04-10 12:15:53,3279,5421,96.67,821753,9,0,0
91106,91106,2018-04-10 12:15:59,387,6991,68.47,821759,9,0,0
91107,91107,2018-04-10 12:16:00,2675,3257,20.44,821760,9,0,0
91108,91108,2018-04-10 12:16:04,937,9290,78.49,821764,9,0,0
91110,91110,2018-04-10 12:16:05,2252,2809,13.94,821765,9,0,0
91109,91109,2018-04-10 12:16:05,4017,3974,61.74,821765,9,0,0
91111,91111,2018-04-10 12:16:21,4877,3728,52.26,821781,9,0,0
91112,91112,2018-04-10 12:16:24,3061,9279,13.56,821784,9,0,0
91113,91113,2018-04-10 12:16:39,4452,5405,71.39,821799,9,0,0
91114,91114,2018-04-10 12:16:42,4862,3883,79.28,821802,9,0,0
91115,91115,2018-04-10 12:16:43,1503,2126,58.68,821803,9,0,0
91116,91116,2018-04-10 12:16:47,336,8824,33.55,821807,9,0,0
91117,91117,2018-04-10 12:17:08,624,5840,40.9,821828,9,0,0
91118,91118,2018-04-10 12:17:15,8,9586,8.47,821835,9,0,0
91119,91119,2018-04-10 12:17:18,0,1359,84.96,821838,9,0,0
91120,91120,2018-04-10 12:17:19,3092,8242,22.44,821839,9,0,0
91121,91121,2018-04-10 12:17:19,4864,9249,38.45,821839,9,0,0
91122,91122,2018-04-10 12:17:22,3013,6327,16.43,821842,9,0,0
91123,91123,2018-04-10 12:17:27,4659,3681,44.45,821847,9,0,0
91124,91124,2018-04-10 12:17:28,1646,2094,98.33,821848,9,0,0
91125,91125,2018-04-10 12:17:37,3101,6252,69.7,821857,9,0,0
91126,91126,2018-04-10 12:17:38,2242,5506,65.58,821858,9,0,0
91127,91127,2018-04-10 12:17:48,69,7144,69.79,821868,9,0,0
91128,91128,2018-04-10 12:17:55,3020,3578,43.69,821875,9,0,0
91129,91129,2018-04-10 12:18:01,3734,7128,25.74,821881,9,0,0
91130,91130,2018-04-10 12:18:03,3964,5282,65.79,821883,9,0,0
91131,91131,2018-04-10 12:18:11,1242,3336,41.03,821891,9,0,0
91132,91132,2018-04-10 12:18:16,4499,5453,22.02,821896,9,0,0
91133,91133,2018-04-10 12:18:24,4017,9156,38.78,821904,9,0,0
91134,91134,2018-04-10 12:18:29,4800,4206,17.73,821909,9,0,0
91135,91135,2018-04-10 12:18:37,1699,2281,63.96,821917,9,0,0
91136,91136,2018-04-10 12:18:40,1574,6653,121.04,821920,9,0,0
91137,91137,2018-04-10 12:18:45,4126,9526,40.51,821925,9,0,0
91138,91138,2018-04-10 12:18:51,4648,7425,75.84,821931,9,0,0
91139,91139,2018-04-10 12:18:52,4243,4232,29.89,821932,9,0,0
91140,91140,2018-04-10 12:18:58,1500,5617,67.53,821938,9,0,0
91141,91141,2018-04-10 12:19:04,1416,1777,74.73,821944,9,0,0
91142,91142,2018-04-10 12:19:07,2653,2366,107.83,821947,9,0,0
91143,91143,2018-04-10 12:19:14,4316,9703,16.54,821954,9,0,0
91144,91144,2018-04-10 12:19:15,901,8291,87.92,821955,9,0,0
91145,91145,2018-04-10 12:19:18,1815,3776,28.2,821958,9,0,0
91146,91146,2018-04-10 12:19:19,3921,5208,1.43,821959,9,0,0
91147,91147,2018-04-10 12:19:28,1783,9552,25.5,821968,9,0,0
91148,91148,2018-04-10 12:19:29,4693,7261,115.49,821969,9,0,0
91149,91149,2018-04-10 12:19:46,4861,4958,11.85,821986,9,0,0
91150,91150,2018-04-10 12:20:01,1477,1792,53.26,822001,9,0,0
91151,91151,2018-04-10 12:20:09,2805,9264,156.29,822009,9,0,0
91152,91152,2018-04-10 12:20:21,594,2945,72.48,822021,9,0,0
91153,91153,2018-04-10 12:20:24,3805,5326,55.0,822024,9,0,0
91154,91154,2018-04-10 12:20:26,3245,187,47.3,822026,9,0,0
91155,91155,2018-04-10 12:20:26,1961,446,84.67,822026,9,0,0
91156,91156,2018-04-10 12:20:31,4899,6089,28.64,822031,9,0,0
91157,91157,2018-04-10 12:20:41,2053,2800,44.49,822041,9,0,0
91158,91158,2018-04-10 12:20:41,3875,1911,27.93,822041,9,0,0
91159,91159,2018-04-10 12:20:43,3997,8029,86.81,822043,9,0,0
91160,91160,2018-04-10 12:20:56,4701,2546,43.38,822056,9,0,0
91161,91161,2018-04-10 12:20:57,2929,8797,96.54,822057,9,0,0
91162,91162,2018-04-10 12:21:01,3598,9266,1.71,822061,9,0,0
91163,91163,2018-04-10 12:21:09,382,1706,20.82,822069,9,0,0
91164,91164,2018-04-10 12:21:10,3311,1419,32.87,822070,9,0,0
91165,91165,2018-04-10 12:21:12,4801,2533,60.7,822072,9,0,0
91166,91166,2018-04-10 12:21:14,4933,639,86.01,822074,9,0,0
91167,91167,2018-04-10 12:21:15,2815,956,110.88,822075,9,0,0
91168,91168,2018-04-10 12:21:37,3837,7363,30.94,822097,9,0,0
