,TRANSACTION_ID,TX_DATETIME,CUSTOMER_ID,TERMINAL_ID,TX_AMOUNT,TX_TIME_SECONDS,TX_TIME_DAYS,TX_FRAUD,TX_FRAUD_SCENARIO
201703,201703,2018-04-22 03:27:08,3700,646,88.9,1826828,21,0,0
201704,201704,2018-04-22 03:27:08,3260,7598,46.54,1826828,21,0,0
201705,201705,2018-04-22 03:27:48,1565,2214,43.37,1826868,21,0,0
201706,201706,2018-04-22 03:27:49,474,7486,3.15,1826869,21,0,0
201707,201707,2018-04-22 03:27:52,3112,8076,39.63,1826872,21,0,0
201708,201708,2018-04-22 03:28:05,4482,4113,11.56,1826885,21,0,0
201709,201709,2018-04-22 03:28:06,2119,2255,7.55,1826886,21,0,0
201710,201710,2018-04-22 03:28:18,3880,7385,95.32,1826898,21,0,0
201711,201711,2018-04-22 03:28:26,56,6527,67.86,1826906,21,0,0
201712,201712,2018-04-22 03:28:40,2025,8508,65.55,1826920,21,0,0
201713,201713,2018-04-22 03:28:46,1834,200,120.67,1826926,21,0,0
201714,201714,2018-04-22 03:29:11,4792,9169,155.48,1826951,21,0,0
201715,201715,2018-04-22 03:29:54,1698,3242,61.15,1826994,21,0,0
201716,201716,2018-04-22 03:30:17,1022,8706,116.45,1827017,21,0,0
201717,201717,2018-04-22 03:31:12,395,8973,74.59,1827072,21,0,0
201718,201718,2018-04-22 03:31:23,4238,7798,124.68,1827083,21,0,0
201719,201719,2018-04-22 03:32:17,3298,6272,44.0,1827137,21,0,0
201720,201720,2018-04-22 03:32:30,1565,6014,33.4,1827150,21,0,0
201721,201721,2018-04-22 03:32:42,1134,1895,39.18,1827162,21,0,0
201722,201722,2018-04-22 03:32:57,940,9199,39.72,1827177,21,0,0
201723,201723,2018-04-22 03:33:18,859,2590,35.95,1827198,21,0,0
201724,201724,2018-04-22 03:33:59,1078,749,126.39,1827239,21,0,0
201725,201725,2018-04-22 03:34:08,2140,4127,18.12,1827248,21,0,0
201726,201726,2018-04-22 03:34:27,2496,6692,139.31,1827267,21,0,0
201727,201727,2018-04-22 03:34:45,400,2002,37.25,1827285,21,0,0
201728,201728,2018-04-22 03:35:06,37,8038,11.06,1827306,21,0,0
201729,201729,2018-04-22 03:35:11,561,2757,19.55,1827311,21,0,0
201730,201730,2018-04-22 03:35:29,2499,2823,11.69,1827329,21,0,0
201731,201731,2018-04-22 03:35:39,2308,3902,2.82,1827339,21,0,0
201732,201732,2018-04-22 03:36:07,4745,1095,88.27,1827367,21,0,0
201733,201733,2018-04-22 03:36:18,2202,5027,39.64,1827378,21,0,0
201734,201734,2018-04-22 03:36:20,3137,1674,84.02,1827380,21,0,0
201735,201735,2018-04-22 03:36:33,4314,8193,80.05,1827393,21,0,0
201736,201736,2018-04-22 03:36:33,3750,8830,90.66,1827393,21,0,0
201737,201737,2018-04-22 03:37:06,2066,7010,51.47,1827426,21,0,0
201738,201738,2018-04-22 03:37:13,1422,7050,155.96,1827433,21,0,0
201739,201739,2018-04-22 03:37:18,3896,2648,6.51,1827438,21,0,0
201740,201740,2018-04-22 03:37:52,1091,4596,42.83,1827472,21,0,0
201741,201741,2018-04-22 03:37:55,1827,3270,38.83,1827475,21,0,0
201742,201742,2018-04-22 03:37:57,1263,7682,41.84,1827477,21,0,0
201743,201743,2018-04-22 03:38:14,4672,7391,39.34,1827494,21,0,0
201744,201744,2018-04-22 03:38:26,2772,1474,131.17,1827506,21,0,0
201745,201745,2018-04-22 03:38:27,4475,5612,107.44,1827507,21,0,0
201746,201746,2018-04-22 03:38:51,3771,7165,38.11,1827531,21,0,0
201747,201747,2018-04-22 03:38:52,1491,4421,22.01,1827532,21,0,0
201748,201748,2018-04-22 03:39:01,2613,5729,114.04,1827541,21,0,0
201749,201749,2018-04-22 03:39:08,1239,3247,45.68,1827548,21,0,0
201750,201750,2018-04-22 03:39:42,2127,813,30.08,1827582,21,0,0
201751,201751,2018-04-22 03:39:49,1716,6304,18.99,1827589,21,0,0
201752,201752,2018-04-22 03:39:58,3281,6986,8.55,1827598,21,0,0
201753,201753,2018-04-22 03:40:26,2160,6641,115.54,1827626,21,0,0
201754,201754,2018-04-22 03:40:38,4324,7847,23.15,1827638,21,0,0
201755,201755,2018-04-22 03:40:59,3616,6344,101.19,1827659,21,0,0
201756,201756,2018-04-22 03:41:35,3611,2472,43.71,1827695,21,0,0
201757,201757,2018-04-22 03:41:38,4918,1018,39.07,1827698,21,0,0
201758,201758,2018-04-22 03:41:40,713,5611,42.94,1827700,21,0,0
201759,201759,2018-04-22 03:41:55,1247,8573,29.54,1827715,21,0,0
201760,201760,2018-04-22 03:41:58,4190,5892,73.82,1827718,21,0,0
201761,201761,2018-04-22 03:42:40,4558,1419,93.86,1827760,21,0,0
201762,201762,2018-04-22 03:42:48,4772,534,26.23,1827768,21,0,0
201763,201763,2018-04-22 03:43:00,3335,7073,114.37,1827780,21,0,0
201764,201764,2018-04-22 03:43:31,1123,6138,134.53,1827811,21,0,0
201765,201765,2018-04-22 03:43:54,4017,6139,43.06,1827834,21,0,0
201766,201766,2018-04-22 03:43:54,842,943,16.08,1827834,21,0,0
201767,201767,2018-04-22 03:43:54,3025,4355,73.24,1827834,21,0,0
201768,201768,2018-04-22 03:44:02,1210,6483,54.94,1827842,21,0,0
201769,201769,2018-04-22 03:44:21,122,7653,42.16,1827861,21,0,0
201770,201770,2018-04-22 03:44:28,671,9266,24.82,1827868,21,0,0
201771,201771,2018-04-22 03:44:56,4370,1732,66.26,1827896,21,0,0
201772,201772,2018-04-22 03:45:03,4521,5971,32.61,1827903,21,0,0
201773,201773,2018-04-22 03:45:18,287,9476,7.2,1827918,21,0,0
201774,201774,2018-04-22 03:45:36,2356,1626,67.49,1827936,21,0,0
201775,201775,2018-04-22 03:45:58,4740,7319,70.69,1827958,21,0,0
201776,201776,2018-04-22 03:46:18,235,1189,12.12,1827978,21,0,0
201777,201777,2018-04-22 03:46:41,2302,1454,152.22,1828001,21,0,0
201778,201778,2018-04-22 03:46:55,1998,4924,93.05,1828015,21,0,0
201779,201779,2018-04-22 03:46:57,4509,1343,44.24,1828017,21,0,0
201780,201780,2018-04-22 03:47:13,3409,2688,47.54,1828033,21,1,2
201781,201781,2018-04-22 03:47:25,4563,203,27.21,1828045,21,0,0
201782,201782,2018-04-22 03:47:53,1197,5265,101.78,1828073,21,0,0
201783,201783,2018-04-22 03:48:19,619,3595,11.03,1828099,21,0,0
201784,201784,2018-04-22 03:48:45,3010,7228,82.61,1828125,21,0,0
201785,201785,2018-04-22 03:48:51,2318,3993,38.47,1828131,21,0,0
201786,201786,2018-04-22 03:49:02,4195,873,12.13,1828142,21,0,0
201787,201787,2018-04-22 03:49:11,1514,4844,10.99,1828151,21,0,0
201788,201788,2018-04-22 03:49:14,3786,561,81.65,1828154,21,0,0
201789,201789,2018-04-22 03:50:18,2173,3772,17.48,1828218,21,0,0
201790,201790,2018-04-22 03:51:19,621,3276,94.67,1828279,21,0,0
201791,201791,2018-04-22 03:51:25,3067,5477,34.61,1828285,21,0,0
201792,201792,2018-04-22 03:51:42,1011,5585,32.26,1828302,21,0,0
201793,201793,2018-04-22 03:51:55,994,306,21.72,1828315,21,0,0
201794,201794,2018-04-22 03:52:03,2684,5243,32.97,1828323,21,0,0
201795,201795,2018-04-22 03:52:11,49,732,5.17,1828331,21,0,0
201796,201796,2018-04-22 03:52:17,3112,9620,14.04,1828337,21,0,0
201797,201797,2018-04-22 03:52:28,3668,4092,70.71,1828348,21,0,0
201798,201798,2018-04-22 03:52:35,4349,4882,20.79,1828355,21,0,0
201799,201799,2018-04-22 03:52:56,655,3100,39.67,1828376,21,0,0
201800,201800,2018-04-22 03:53:02,4767,3513,1.13,1828382,21,0,0
201801,201801,2018-04-22 03:53:32,4396,5730,170.69,1828412,21,0,0
201802,201802,2018-04-22 03:53:36,2889,9240,75.27,1828416,21,0,0
201803,201803,2018-04-22 03:53:49,2354,8169,21.12,1828429,21,0,0
201804,201804,2018-04-22 03:53:54,2166,5531,35.43,1828434,21,0,0
201805,201805,2018-04-22 03:53:57,4671,9492,90.17,1828437,21,0,0
201806,201806,2018-04-22 03:53:58,2337,6824,9.87,1828438,21,0,0
201807,201807,2018-04-22 03:54:36,3228,8386,19.51,1828476,21,0,0
201808,201808,2018-04-22 03:54:37,3983,6896,18.03,1828477,21,0,0
201809,201809,2018-04-22 03:54:51,3387,8054,0.15,1828491,21,0,0
201810,201810,2018-04-22 03:55:29,352,4718,6.83,1828529,21,0,0
201811,201811,2018-04-22 03:55:42,1006,1298,89.17,1828542,21,0,0
201812,201812,2018-04-22 03:55:42,4533,580,37.31,1828542,21,0,0
201813,201813,2018-04-22 03:55:47,4739,5390,42.28,1828547,21,0,0
201815,201815,2018-04-22 03:55:58,266,9347,14.25,1828558,21,0,0
201814,201814,2018-04-22 03:55:58,75,5578,34.8,1828558,21,0,0
201816,201816,2018-04-22 03:56:34,2089,4661,12.97,1828594,21,0,0
201817,201817,2018-04-22 03:56:41,4610,4744,57.78,1828601,21,0,0
201818,201818,2018-04-22 03:56:55,2956,4316,11.05,1828615,21,0,0
201819,201819,2018-04-22 03:56:55,4179,4622,72.96,1828615,21,0,0
201820,201820,2018-04-22 03:57:25,1163,933,9.11,1828645,21,0,0
201821,201821,2018-04-22 03:57:37,109,2625,8.2,1828657,21,0,0
201823,201823,2018-04-22 03:57:51,1021,2546,99.54,1828671,21,0,0
201822,201822,2018-04-22 03:57:51,2808,5003,58.94,1828671,21,0,0
201824,201824,2018-04-22 03:57:53,3341,1184,20.46,1828673,21,0,0
201825,201825,2018-04-22 03:57:57,4779,2259,29.9,1828677,21,0,0
201826,201826,2018-04-22 03:57:59,705,5715,17.14,1828679,21,0,0
201827,201827,2018-04-22 03:58:13,2490,7166,84.77,1828693,21,0,0
201828,201828,2018-04-22 03:58:16,4678,9288,71.5,1828696,21,0,0
201829,201829,2018-04-22 03:58:29,4347,9046,41.06,1828709,21,0,0
201830,201830,2018-04-22 03:58:49,4702,4848,35.06,1828729,21,0,0
201831,201831,2018-04-22 03:59:10,219,6245,33.93,1828750,21,0,0
201832,201832,2018-04-22 03:59:11,3835,2511,16.19,1828751,21,0,0
201833,201833,2018-04-22 03:59:17,964,8687,84.24,1828757,21,0,0
201834,201834,2018-04-22 03:59:35,2842,5976,89.62,1828775,21,0,0
201835,201835,2018-04-22 03:59:39,375,8987,26.49,1828779,21,0,0
201836,201836,2018-04-22 03:59:42,638,9273,48.46,1828782,21,0,0
201837,201837,2018-04-22 03:59:44,2316,9140,90.17,1828784,21,0,0
201838,201838,2018-04-22 03:59:56,177,3487,19.53,1828796,21,0,0
201839,201839,2018-04-22 04:00:05,121,7777,33.56,1828805,21,0,0
201840,201840,2018-04-22 04:00:09,4073,8789,36.92,1828809,21,0,0
201841,201841,2018-04-22 04:00:22,1715,2542,13.94,1828822,21,0,0
201842,201842,2018-04-22 04:00:32,4646,974,96.05,1828832,21,0,0
201843,201843,2018-04-22 04:00:52,297,5460,164.15,1828852,21,0,0
201844,201844,2018-04-22 04:00:58,2753,6047,18.35,1828858,21,0,0
201845,201845,2018-04-22 04:01:16,222,2441,86.0,1828876,21,0,0
201846,201846,2018-04-22 04:01:37,683,9745,108.48,1828897,21,0,0
201847,201847,2018-04-22 04:02:16,1743,2292,13.53,1828936,21,0,0
201848,201848,2018-04-22 04:02:45,2124,2441,9.98,1828965,21,0,0
201849,201849,2018-04-22 04:03:01,2652,832,6.21,1828981,21,0,0
201850,201850,2018-04-22 04:03:38,1835,8902,54.97,1829018,21,0,0
201851,201851,2018-04-22 04:03:40,1153,5862,108.61,1829020,21,0,0
201852,201852,2018-04-22 04:03:53,1028,4485,120.87,1829033,21,0,0
201853,201853,2018-04-22 04:04:09,3760,2639,47.61,1829049,21,0,0
201854,201854,2018-04-22 04:04:12,1360,3274,49.2,1829052,21,0,0
201855,201855,2018-04-22 04:04:17,1882,8045,77.78,1829057,21,0,0
201856,201856,2018-04-22 04:05:13,2677,8555,77.71,1829113,21,0,0
201857,201857,2018-04-22 04:05:19,1958,1520,72.12,1829119,21,0,0
201858,201858,2018-04-22 04:05:19,4672,3223,46.89,1829119,21,0,0
201859,201859,2018-04-22 04:05:35,1386,3579,61.52,1829135,21,0,0
201860,201860,2018-04-22 04:05:46,3582,2797,44.42,1829146,21,0,0
201861,201861,2018-04-22 04:06:02,3891,6814,27.92,1829162,21,0,0
201862,201862,2018-04-22 04:06:05,3460,1562,31.53,1829165,21,0,0
201863,201863,2018-04-22 04:06:08,1680,3701,25.84,1829168,21,0,0
201864,201864,2018-04-22 04:06:09,1453,1337,92.36,1829169,21,0,0
201865,201865,2018-04-22 04:06:10,1046,7659,39.03,1829170,21,0,0
201866,201866,2018-04-22 04:06:50,2913,5271,11.63,1829210,21,0,0
201867,201867,2018-04-22 04:06:52,4447,1168,10.78,1829212,21,0,0
201868,201868,2018-04-22 04:07:09,4721,4473,7.24,1829229,21,0,0
201869,201869,2018-04-22 04:07:25,4312,2074,45.63,1829245,21,0,0
201870,201870,2018-04-22 04:07:40,3803,6934,18.59,1829260,21,0,0
201871,201871,2018-04-22 04:07:57,4963,2244,6.08,1829277,21,0,0
201872,201872,2018-04-22 04:07:58,3974,2413,139.73,1829278,21,0,0
201873,201873,2018-04-22 04:08:15,2890,8649,11.51,1829295,21,0,0
201874,201874,2018-04-22 04:08:21,3000,8768,28.67,1829301,21,0,0
201875,201875,2018-04-22 04:08:28,1241,8210,35.04,1829308,21,0,0
201876,201876,2018-04-22 04:08:33,4106,9192,58.49,1829313,21,0,0
201877,201877,2018-04-22 04:08:49,2058,4001,47.37,1829329,21,0,0
201878,201878,2018-04-22 04:09:02,117,5748,47.57,1829342,21,0,0
201879,201879,2018-04-22 04:09:16,1706,1268,18.31,1829356,21,0,0
201880,201880,2018-04-22 04:09:41,1904,8353,9.89,1829381,21,0,0
201881,201881,2018-04-22 04:09:54,605,5381,72.57,1829394,21,0,0
201882,201882,2018-04-22 04:09:55,1840,9225,17.71,1829395,21,0,0
201883,201883,2018-04-22 04:10:54,3798,4086,58.83,1829454,21,0,0
201884,201884,2018-04-22 04:11:07,73,318,51.58,1829467,21,0,0
201885,201885,2018-04-22 04:11:09,3552,5546,4.81,1829469,21,0,0
201886,201886,2018-04-22 04:11:09,1970,8851,7.58,1829469,21,0,0
201887,201887,2018-04-22 04:11:28,1143,7940,81.38,1829488,21,0,0
201888,201888,2018-04-22 04:11:30,89,3116,44.15,1829490,21,0,0
201889,201889,2018-04-22 04:11:50,1361,321,156.69,1829510,21,0,0
201890,201890,2018-04-22 04:11:53,3754,3346,60.06,1829513,21,0,0
201891,201891,2018-04-22 04:12:20,4202,3856,31.06,1829540,21,0,0
201892,201892,2018-04-22 04:12:23,1765,4587,10.83,1829543,21,0,0
201893,201893,2018-04-22 04:12:33,1003,2739,5.97,1829553,21,0,0
201894,201894,2018-04-22 04:12:46,213,2691,118.98,1829566,21,0,0
201895,201895,2018-04-22 04:13:09,368,8440,23.21,1829589,21,0,0
201896,201896,2018-04-22 04:13:21,1611,7407,75.82,1829601,21,0,0
201897,201897,2018-04-22 04:13:43,1856,7735,27.55,1829623,21,0,0
201898,201898,2018-04-22 04:14:25,889,4546,15.26,1829665,21,0,0
201899,201899,2018-04-22 04:14:41,3725,7127,37.73,1829681,21,0,0
201900,201900,2018-04-22 04:14:56,1429,1823,14.23,1829696,21,0,0
201901,201901,2018-04-22 04:15:05,2581,4056,176.68,1829705,21,0,0
201902,201902,2018-04-22 04:15:18,2212,4709,9.88,1829718,21,0,0
201903,201903,2018-04-22 04:15:19,3598,4600,12.27,1829719,21,0,0
201904,201904,2018-04-22 04:15:23,3421,2570,130.59,1829723,21,0,0
201905,201905,2018-04-22 04:15:32,4995,7536,95.51,1829732,21,0,0
201906,201906,2018-04-22 04:15:34,2804,6038,33.21,1829734,21,0,0
201907,201907,2018-04-22 04:16:12,4623,3139,6.04,1829772,21,0,0
201908,201908,2018-04-22 04:16:15,3628,7223,82.77,1829775,21,0,0
201909,201909,2018-04-22 04:17:26,2925,2733,32.83,1829846,21,0,0
201910,201910,2018-04-22 04:17:28,2767,2665,12.35,1829848,21,0,0
201911,201911,2018-04-22 04:17:31,3751,4140,148.52,1829851,21,0,0
201912,201912,2018-04-22 04:17:36,1560,9495,6.01,1829856,21,0,0
201913,201913,2018-04-22 04:17:36,41,3619,8.42,1829856,21,0,0
201914,201914,2018-04-22 04:17:57,2668,6757,28.67,1829877,21,0,0
201915,201915,2018-04-22 04:18:14,2863,2624,55.09,1829894,21,0,0
201916,201916,2018-04-22 04:18:23,1695,8358,45.32,1829903,21,0,0
201917,201917,2018-04-22 04:19:29,909,6816,59.56,1829969,21,0,0
201918,201918,2018-04-22 04:19:33,4055,3262,2.57,1829973,21,0,0
201919,201919,2018-04-22 04:19:40,2310,156,70.06,1829980,21,0,0
201920,201920,2018-04-22 04:19:49,4017,6459,43.91,1829989,21,0,0
201921,201921,2018-04-22 04:20:03,860,9249,58.23,1830003,21,0,0
201922,201922,2018-04-22 04:20:49,759,7450,32.93,1830049,21,0,0
201923,201923,2018-04-22 04:20:53,3149,3531,43.59,1830053,21,0,0
201924,201924,2018-04-22 04:21:01,3590,8896,46.01,1830061,21,0,0
201925,201925,2018-04-22 04:21:02,3630,2497,63.81,1830062,21,0,0
201926,201926,2018-04-22 04:21:07,1142,3857,30.3,1830067,21,0,0
201927,201927,2018-04-22 04:21:58,2413,6228,26.73,1830118,21,0,0
201928,201928,2018-04-22 04:22:04,3387,2647,69.9,1830124,21,0,0
201929,201929,2018-04-22 04:22:27,4526,1805,123.59,1830147,21,0,0
201930,201930,2018-04-22 04:22:46,94,7521,71.18,1830166,21,0,0
201931,201931,2018-04-22 04:22:52,2657,7615,13.0,1830172,21,0,0
201932,201932,2018-04-22 04:22:54,4597,5464,19.74,1830174,21,0,0
201933,201933,2018-04-22 04:22:56,1510,4674,42.64,1830176,21,0,0
201934,201934,2018-04-22 04:23:12,2611,2671,16.34,1830192,21,0,0
201935,201935,2018-04-22 04:23:17,144,8336,74.77,1830197,21,0,0
201936,201936,2018-04-22 04:23:33,1908,4723,31.3,1830213,21,0,0
201937,201937,2018-04-22 04:23:41,409,3359,87.19,1830221,21,0,0
201938,201938,2018-04-22 04:23:49,3286,8897,10.37,1830229,21,0,0
201939,201939,2018-04-22 04:24:06,183,9627,35.63,1830246,21,0,0
201940,201940,2018-04-22 04:24:18,995,1580,55.84,1830258,21,0,0
201941,201941,2018-04-22 04:24:23,912,2647,95.16,1830263,21,0,0
201942,201942,2018-04-22 04:24:24,2999,3770,102.61,1830264,21,0,0
201943,201943,2018-04-22 04:24:26,4745,1381,73.65,1830266,21,0,0
201944,201944,2018-04-22 04:24:29,4894,1829,25.03,1830269,21,0,0
201945,201945,2018-04-22 04:24:33,4157,3247,24.6,1830273,21,0,0
201946,201946,2018-04-22 04:24:42,571,403,69.28,1830282,21,0,0
201947,201947,2018-04-22 04:24:43,3506,3726,49.75,1830283,21,0,0
201948,201948,2018-04-22 04:25:12,4079,3119,14.5,1830312,21,0,0
201949,201949,2018-04-22 04:25:14,2925,2252,40.77,1830314,21,0,0
201950,201950,2018-04-22 04:25:16,3071,2695,77.49,1830316,21,0,0
201951,201951,2018-04-22 04:25:17,2727,1321,23.4,1830317,21,0,0
201952,201952,2018-04-22 04:25:17,2970,4225,46.5,1830317,21,0,0
201953,201953,2018-04-22 04:25:29,3103,1704,20.92,1830329,21,0,0
201954,201954,2018-04-22 04:25:40,2405,3921,50.34,1830340,21,0,0
201955,201955,2018-04-22 04:25:43,3269,657,50.88,1830343,21,0,0
201956,201956,2018-04-22 04:26:03,4932,6974,40.22,1830363,21,0,0
201957,201957,2018-04-22 04:26:11,4481,7908,137.15,1830371,21,0,0
201958,201958,2018-04-22 04:26:17,3963,7068,72.95,1830377,21,0,0
201960,201960,2018-04-22 04:26:23,4271,1189,55.61,1830383,21,0,0
201959,201959,2018-04-22 04:26:23,260,6353,100.03,1830383,21,1,2
201961,201961,2018-04-22 04:26:28,3872,5689,27.42,1830388,21,0,0
201962,201962,2018-04-22 04:26:34,2266,2350,37.82,1830394,21,0,0
201963,201963,2018-04-22 04:26:37,4744,4677,4.88,1830397,21,0,0
201964,201964,2018-04-22 04:26:39,1894,5285,21.29,1830399,21,0,0
201965,201965,2018-04-22 04:26:40,884,649,10.08,1830400,21,0,0
201966,201966,2018-04-22 04:26:49,2704,424,26.27,1830409,21,0,0
201967,201967,2018-04-22 04:26:54,4489,9253,87.12,1830414,21,0,0
201968,201968,2018-04-22 04:26:55,2202,3160,33.15,1830415,21,0,0
201969,201969,2018-04-22 04:27:10,592,628,51.79,1830430,21,0,0
201970,201970,2018-04-22 04:27:23,581,7211,28.4,1830443,21,0,0
201971,201971,2018-04-22 04:27:25,4078,4613,15.52,1830445,21,0,0
201972,201972,2018-04-22 04:27:45,2028,8835,24.0,1830465,21,0,0
201973,201973,2018-04-22 04:28:18,4665,4524,4.46,1830498,21,0,0
201974,201974,2018-04-22 04:28:24,179,6512,32.63,1830504,21,0,0
201975,201975,2018-04-22 04:28:49,3428,604,35.77,1830529,21,0,0
201976,201976,2018-04-22 04:29:05,4901,7561,16.05,1830545,21,0,0
201977,201977,2018-04-22 04:29:20,1782,8239,128.7,1830560,21,0,0
201978,201978,2018-04-22 04:29:22,1328,7333,35.27,1830562,21,0,0
201979,201979,2018-04-22 04:29:42,3296,5455,47.74,1830582,21,0,0
201980,201980,2018-04-22 04:30:00,2318,4909,96.37,1830600,21,0,0
201981,201981,2018-04-22 04:30:10,3543,7317,63.39,1830610,21,0,0
201982,201982,2018-04-22 04:30:11,955,1435,48.68,1830611,21,0,0
201983,201983,2018-04-22 04:30:20,3046,6757,46.43,1830620,21,0,0
201984,201984,2018-04-22 04:30:23,4504,280,137.2,1830623,21,0,0
201985,201985,2018-04-22 04:31:50,2437,1660,44.71,1830710,21,0,0
201986,201986,2018-04-22 04:31:56,2582,4642,35.69,1830716,21,0,0
201987,201987,2018-04-22 04:31:58,2656,5941,24.79,1830718,21,0,0
201988,201988,2018-04-22 04:32:16,2916,1471,42.53,1830736,21,0,0
201989,201989,2018-04-22 04:32:21,2323,5214,145.77,1830741,21,0,0
201990,201990,2018-04-22 04:32:33,592,5017,54.85,1830753,21,0,0
201991,201991,2018-04-22 04:32:56,3188,2881,81.54,1830776,21,0,0
201992,201992,2018-04-22 04:33:02,1614,9622,106.43,1830782,21,0,0
201993,201993,2018-04-22 04:33:18,4999,3573,15.22,1830798,21,0,0
201994,201994,2018-04-22 04:33:19,885,2084,32.4,1830799,21,0,0
201995,201995,2018-04-22 04:33:28,66,9711,41.97,1830808,21,0,0
201996,201996,2018-04-22 04:33:34,3305,2082,74.98,1830814,21,0,0
201997,201997,2018-04-22 04:33:36,1284,2095,112.21,1830816,21,0,0
201998,201998,2018-04-22 04:33:38,3241,9886,84.26,1830818,21,0,0
201999,201999,2018-04-22 04:33:47,3850,3180,11.85,1830827,21,0,0
202000,202000,2018-04-22 04:33:58,1876,1745,57.57,1830838,21,0,0
202001,202001,2018-04-22 04:34:19,2970,750,14.96,1830859,21,0,0
202002,202002,2018-04-22 04:34:23,2508,1921,31.45,1830863,21,1,2
202003,202003,2018-04-22 04:34:37,2495,9859,50.78,1830877,21,0,0
202004,202004,2018-04-22 04:34:57,2850,7885,31.09,1830897,21,0,0
202005,202005,2018-04-22 04:35:12,2315,4065,91.84,1830912,21,0,0
202006,202006,2018-04-22 04:35:15,1070,637,65.07,1830915,21,0,0
202007,202007,2018-04-22 04:35:17,1031,3561,72.39,1830917,21,0,0
202008,202008,2018-04-22 04:35:33,1767,228,58.52,1830933,21,0,0
202009,202009,2018-04-22 04:35:56,548,9721,82.51,1830956,21,0,0
202010,202010,2018-04-22 04:35:57,1055,7961,2.8,1830957,21,0,0
202011,202011,2018-04-22 04:36:44,1223,8458,46.12,1831004,21,0,0
202012,202012,2018-04-22 04:36:49,1991,5608,4.46,1831009,21,0,0
202013,202013,2018-04-22 04:37:09,1778,8868,1.83,1831029,21,0,0
202014,202014,2018-04-22 04:37:32,2669,8802,34.4,1831052,21,0,0
202015,202015,2018-04-22 04:37:33,2121,458,128.71,1831053,21,0,0
202016,202016,2018-04-22 04:37:59,1767,5448,100.77,1831079,21,0,0
202017,202017,2018-04-22 04:38:03,1134,2093,31.53,1831083,21,0,0
202018,202018,2018-04-22 04:38:10,1480,7509,40.67,1831090,21,0,0
202019,202019,2018-04-22 04:38:20,1843,505,137.42,1831100,21,0,0
202020,202020,2018-04-22 04:38:22,2704,6668,26.45,1831102,21,0,0
202021,202021,2018-04-22 04:38:28,524,4689,63.09,1831108,21,0,0
202022,202022,2018-04-22 04:38:44,3799,3525,73.59,1831124,21,0,0
202023,202023,2018-04-22 04:38:47,2403,5542,25.49,1831127,21,0,0
202024,202024,2018-04-22 04:38:57,1595,6217,56.79,1831137,21,0,0
202025,202025,2018-04-22 04:39:05,2449,8713,23.56,1831145,21,1,2
202026,202026,2018-04-22 04:39:08,809,3687,31.24,1831148,21,0,0
202027,202027,2018-04-22 04:39:16,3262,322,61.06,1831156,21,0,0
202028,202028,2018-04-22 04:39:42,961,7041,21.63,1831182,21,0,0
202029,202029,2018-04-22 04:39:52,3758,4192,66.91,1831192,21,0,0
202030,202030,2018-04-22 04:40:07,1414,8154,73.3,1831207,21,0,0
202031,202031,2018-04-22 04:40:13,1664,9970,111.71,1831213,21,0,0
202032,202032,2018-04-22 04:40:16,3495,475,26.46,1831216,21,0,0
202033,202033,2018-04-22 04:40:26,260,5740,52.45,1831226,21,0,0
202034,202034,2018-04-22 04:40:53,4771,5238,128.51,1831253,21,0,0
202036,202036,2018-04-22 04:40:56,3949,9381,41.82,1831256,21,0,0
202035,202035,2018-04-22 04:40:56,4715,3137,78.15,1831256,21,0,0
202037,202037,2018-04-22 04:41:11,2998,5835,144.41,1831271,21,0,0
202038,202038,2018-04-22 04:41:36,4846,2759,61.17,1831296,21,0,0
202039,202039,2018-04-22 04:42:14,3857,4197,24.71,1831334,21,0,0
202040,202040,2018-04-22 04:42:21,48,1501,17.47,1831341,21,0,0
202041,202041,2018-04-22 04:43:21,1769,772,59.81,1831401,21,0,0
202042,202042,2018-04-22 04:43:40,2233,8398,23.63,1831420,21,0,0
202043,202043,2018-04-22 04:43:42,3678,486,3.44,1831422,21,0,0
202044,202044,2018-04-22 04:44:21,4787,2123,131.15,1831461,21,0,0
202045,202045,2018-04-22 04:44:39,2181,209,33.96,1831479,21,0,0
202046,202046,2018-04-22 04:44:49,4711,5804,61.04,1831489,21,0,0
202047,202047,2018-04-22 04:44:50,1077,3498,6.39,1831490,21,0,0
202048,202048,2018-04-22 04:45:17,253,3688,4.54,1831517,21,0,0
202049,202049,2018-04-22 04:45:20,3924,8753,163.02,1831520,21,0,0
202050,202050,2018-04-22 04:45:34,1244,2944,53.1,1831534,21,0,0
202051,202051,2018-04-22 04:45:47,2755,8131,21.03,1831547,21,0,0
202052,202052,2018-04-22 04:45:51,3817,2549,113.63,1831551,21,0,0
202053,202053,2018-04-22 04:46:17,4999,2154,33.99,1831577,21,0,0
202054,202054,2018-04-22 04:46:42,3406,8921,101.84,1831602,21,0,0
202055,202055,2018-04-22 04:47:15,653,244,92.56,1831635,21,0,0
202056,202056,2018-04-22 04:47:46,4994,5196,53.15,1831666,21,0,0
202057,202057,2018-04-22 04:47:49,2459,4949,50.15,1831669,21,0,0
202058,202058,2018-04-22 04:47:56,2259,7856,26.06,1831676,21,0,0
202059,202059,2018-04-22 04:48:15,3522,3476,57.64,1831695,21,0,0
202060,202060,2018-04-22 04:48:43,2044,515,18.81,1831723,21,0,0
202061,202061,2018-04-22 04:49:17,3834,1274,31.31,1831757,21,0,0
